,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
19,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),19,,aq1gq6dz5h27zgm,-55.0,,,,,,,ct1gq3u4c9vzb2w:19,,,,,,,
20,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),20,,aq1gq6dz5h27zgp,-55.0,,,,,,,ct1gq3u4c9vzb2w:20,,,,,,,
21,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),21,,aq1gq6dz5h27zgr,-55.0,,,,,,,ct1gq3u4c9vzb2w:21,,,,,,,
22,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),22,,aq1gq6dz5h3c7mm,-55.0,,,,,,,ct1gq3u4c9vzb2w:22,,,,,,,
23,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),23,,aq1gq6dz5h3c7mp,-55.0,,,,,,,ct1gq3u4c9vzb2w:23,,,,,,,
24,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),24,,aq1gq6dz5h3c7mr,-55.0,,,,,,,ct1gq3u4c9vzb2w:24,,,,,,,
25,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),25,,aq1gq6dz5h4gdrn,-55.0,,,,,,,ct1gq3u4c9vzb2w:25,,,,,,,
26,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),26,,aq1gq6dz5h4gdrq,-55.0,,,,,,,ct1gq3u4c9vzb2w:26,,,,,,,
27,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),27,,aq1gq6dz5h4gdrs,-55.0,,,,,,,ct1gq3u4c9vzb2w:27,,,,,,,
28,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),28,,aq1gq6dz5h4gdru,-55.0,,,,,,,ct1gq3u4c9vzb2w:28,,,,,,,
29,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),29,,aq1gq6dz5h5mkvq,-55.0,,,,,,,ct1gq3u4c9vzb2w:29,,,,,,,
30,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),30,,aq1gq6dz5h5mkvs,-55.0,,,,,,,ct1gq3u4c9vzb2w:30,,,,,,,
31,ct1gq3u4c9vzb2w-IVTT-Plate,ct1gq429r4e2444,Container(ct1gq3u4c9vzb2w-IVTT-Plate),31,,aq1gq6dz5h5mkvu,-55.0,,,,,,,ct1gq3u4c9vzb2w:31,,,,,,,
