,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
10,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,A11,621.7383498538521,ct1gq6uxag8gkmh,aq1gq6zp474cfh3,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:10,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
11,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,A12,429.5588242956703,ct1gq6uxag8gkmh,aq1gq6zp47a2f67,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:11,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
12,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,B1,364.13207450351575,ct1gq6uxag8gkmh,aq1gq6whzgkrzfq,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:0,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
13,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,B2,465.8819115496862,ct1gq6uxag8gkmh,aq1gq6whzgrasyw,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:1,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
14,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,B3,569.0551777191936,ct1gq6uxag8gkmh,aq1gq6x6exzks7u,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:2,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
15,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,B4,380.3733859372917,ct1gq6uxag8gkmh,aq1gq6x6ey65jr2,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:3,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
16,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,B5,500.1698892058583,ct1gq6uxag8gkmh,aq1gq6xsvredhfp,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:4,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
17,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,B6,381.779912061138,ct1gq6uxag8gkmh,aq1gq6xsvrm3h4r,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:5,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
18,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,B7,382.1128986020528,ct1gq6uxag8gkmh,aq1gq6yeabqzxxt,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:6,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
19,Row:0-ct1gq429r4e2444-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x151C95B0>,Row:0-ct1gq429r4e2444-ProteinActivity-Plate,B8,382.6865282583344,ct1gq6uxag8gkmh,aq1gq6yeabvjrfz,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gq3u4c9vzb2w:7,0.2509803921568627,d13uwsh8a9gbd8,w13uwrqvnh2mra,2022-02-11T14:06:45.898-08:00,platereader,i1gq6uxab93px5,{},[],,,,,,,False,2022-02-11T14:06:45.978-08:00,10,372,445
