,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
755,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,G12,205.1546400862969,ct1frskpxeeefe2,aq1frsrymmxferp,,10.0,,,,,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
756,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H1,6746.87999092047,ct1frskpxeeefe2,aq1frsq3m4kasv8,,100.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
757,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H2,1720.963441202594,ct1frskpxeeefe2,aq1frsqpkc434sv,,100.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
758,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H3,930.857566031023,ct1frskpxeeefe2,aq1frsqpkc9r4f3,,100.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
759,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H4,332.16873009295966,ct1frskpxeeefe2,aq1frsrahrr7tvv,,100.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
760,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H5,4933.844188957985,ct1frskpxeeefe2,aq1frsrahrwvthy,,100.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
761,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H6,7594.808273944188,ct1frskpxeeefe2,aq1frsreskf8xa7,,100.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
762,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H7,209.97340815802596,ct1frskpxeeefe2,aq1frsrkmebxnz4,,10.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
763,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H8,206.40442414964892,ct1frskpxeeefe2,aq1frsrkmebxnz6,,10.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
764,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H9,205.8086271465581,ct1frskpxeeefe2,aq1frsrkmed3v54,,10.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
765,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H10,261.30927571527644,ct1frskpxeeefe2,aq1frsrkmed3v56,,10.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
766,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H11,262.1812019066302,ct1frskpxeeefe2,aq1frsrkmed3v58,,10.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
767,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10A00>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,H12,203.09178129902165,ct1frskpxeeefe2,aq1frsrkmee8395,,10.0,,,,25:celsius,,,,,,,,0.2509803921568627,d13r8vfzge67ck,w13r8unq6g5mve,2021-05-20T17:00:00.000-07:00,platereader,i1frskpx5aq7zz,{},[],,,,,,,False,2021-05-21T16:43:03.966-07:00,8,372,445
768,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A1,262.5787027534155,ct1frskpxeeefe2,aq1frsq3m4erzc2,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:0,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
769,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A2,276.84349361295443,ct1frskpxeeefe2,aq1frsq3m4kasvb,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:1,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
770,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A3,285.002680805779,ct1frskpxeeefe2,aq1frsqpkc57awx,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:2,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
771,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A4,284.8462297373483,ct1frskpxeeefe2,aq1frsqpkc9r4f6,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:3,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
772,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A5,283.7289726299356,ct1frskpxeeefe2,aq1frsrahrsbzzu,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:4,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
773,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A6,285.32831109165807,ct1frskpxeeefe2,aq1frsrahrwvtj3,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:5,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
774,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A7,189.7468252732085,ct1frskpxeeefe2,aq1frsstpk8f48v,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
775,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A8,191.2493230669572,ct1frskpxeeefe2,aq1frsstpk9kact,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
776,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A9,188.6511103464612,ct1frskpxeeefe2,aq1frsstpk9kacv,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
777,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A10,186.7706326039404,ct1frskpxeeefe2,aq1frsstpk9kacx,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
778,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A11,187.11066609700035,ct1frskpxeeefe2,aq1frsstpkaqggu,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
779,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,A12,180.2558899552789,ct1frskpxeeefe2,aq1frsstpkaqggw,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
780,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B1,253.7458175924686,ct1frskpxeeefe2,aq1frsq3m4fw7g4,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:0,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
781,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B2,260.5063366470659,ct1frskpxeeefe2,aq1frsq3m4meyz9,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:1,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
782,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B3,265.2755023853072,ct1frskpxeeefe2,aq1frsqpkc57ax2,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:2,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
783,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B4,264.8482521005834,ct1frskpxeeefe2,aq1frsqpkcavak4,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:3,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
784,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B5,264.64693114781744,ct1frskpxeeefe2,aq1frsrahrsbzzx,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:4,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
785,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B6,266.7867409482027,ct1frskpxeeefe2,aq1frsrahrxzznz,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:5,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
786,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B7,194.86311494743885,ct1frskpxeeefe2,aq1frssvexwm3qj,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
787,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B8,198.11983125501465,ct1frskpxeeefe2,aq1frssvexxr9uf,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
788,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B9,194.8886976430567,ct1frskpxeeefe2,aq1frssvexxr9uh,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
789,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B10,194.41146416817483,ct1frskpxeeefe2,aq1frssvexxr9uk,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
790,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B11,190.5178602231322,ct1frskpxeeefe2,aq1frssvexyvfyg,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
791,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,B12,185.52018488875495,ct1frskpxeeefe2,aq1frssvexyvfyj,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
792,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,C1,238.7825225778916,ct1frskpxeeefe2,aq1frsq3m4fw7g7,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:0,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
793,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00A10F58>,Row:0-ct1frs48v2f4y8r-ProteinActivity-Plate,C2,242.3326390448348,ct1frskpxeeefe2,aq1frsq3m4meyzc,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1frpday6eten4:1,0.2509803921568627,d13r8wprr88bpq,w13r8unq6h5emc,2021-05-21T17:00:00.000-07:00,platereader,i1frskpxaszvhu,{},[],,,,,,,False,2021-05-21T18:55:07.865-07:00,60,372,445
