,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
99,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),2,,aq1h2t5u8mfk87j,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:2,,,,,,,
100,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),3,,aq1h2t5u8mgqebg,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:3,,,,,,,
101,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),4,,aq1h2t5u8mgqebj,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:4,,,,,,,
102,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),5,,aq1h2t5u8mgqebm,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:5,,,,,,,
103,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),6,,aq1h2t5u8mhumfg,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:6,,,,,,,
104,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),7,,aq1h2t5u8mhumfj,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:7,,,,,,,
105,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),8,,aq1h2t5u8mhumfm,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,,,,
106,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),9,,aq1h2t5u8mhumfp,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:9,,,,,,,
107,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),10,,aq1h2t5u8mjytkj,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:10,,,,,,,
108,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),11,,aq1h2t5u8mjytkm,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:11,,,,,,,
109,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),12,,aq1h2t5u8mjytkp,670.0,,,,,,,,,,,,,,
110,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),13,,aq1h2t5u8mm4zqj,670.0,,,,,,,,,,,,,,
111,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),14,,aq1h2t5u8mm4zqm,670.0,,,,,,,,,,,,,,
112,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),15,,aq1h2t5u8mm4zqp,670.0,,,,,,,,,,,,,,
113,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),16,,aq1h2t5u8mm4zqr,670.0,,,,,,,,,,,,,,
114,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),17,,aq1h2t5u8mn97um,670.0,,,,,,,,,,,,,,
115,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),18,,aq1h2t5u8mn97up,670.0,,,,,,,,,,,,,,
116,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),19,,aq1h2t5u8mn97ur,670.0,,,,,,,,,,,,,,
117,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),20,,aq1h2t5u8mn97ut,670.0,,,,,,,,,,,,,,
118,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),21,,aq1h2t5u8mpddyn,670.0,,,,,,,,,,,,,,
119,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),22,,aq1h2t5u8mpddyq,670.0,,,,,,,,,,,,,,
120,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),23,,aq1h2t5u8mpddys,670.0,,,,,,,,,,,,,,
121,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),24,,aq1h2t5u8mqhm4n,670.0,,,,,,,,,,,,,,
122,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),25,,aq1h2t5u8mqhm4q,670.0,,,,,,,,,,,,,,
123,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),26,,aq1h2t5u8mqhm4s,670.0,,,,,,,,,,,,,,
124,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),27,,aq1h2t5u8mqhm4u,670.0,,,,,,,,,,,,,,
125,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),28,,aq1h2t5u8mrnt8q,670.0,,,,,,,,,,,,,,
126,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),29,,aq1h2t5u8mrnt8s,670.0,,,,,,,,,,,,,,
127,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),30,,aq1h2t5u8mrnt8u,670.0,,,,,,,,,,,,,,
128,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),31,,aq1h2t5u8msszcr,670.0,,,,,,,,,,,,,,
129,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),32,,aq1h2t5u8msszct,670.0,,,,,,,,,,,,,,
130,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),33,,aq1h2t5u8msszcv,670.0,,,,,,,,,,,,,,
131,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),34,,aq1h2t5u8mtx7gr,670.0,,,,,,,,,,,,,,
132,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),35,,aq1h2t5u8mtx7gt,670.0,,,,,,,,,,,,,,
133,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),36,,aq1h2t5u8mtx7gv,670.0,,,,,,,,,,,,,,
134,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),37,,aq1h2t5u8mtx7gx,670.0,,,,,,,,,,,,,,
135,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),38,,aq1h2t5u8mv3dmt,670.0,,,,,,,,,,,,,,
136,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),39,,aq1h2t5u8mv3dmv,670.0,,,,,,,,,,,,,,
137,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),40,,aq1h2t5u8mv3dmx,670.0,,,,,,,,,,,,,,
138,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),41,,aq1h2t5u8mw7krt,670.0,,,,,,,,,,,,,,
139,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),42,,aq1h2t5u8mw7krv,670.0,,,,,,,,,,,,,,
140,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),43,,aq1h2t5u8mw7krx,670.0,,,,,,,,,,,,,,
141,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),44,,aq1h2t5u8mxbsvu,670.0,,,,,,,,,,,,,,
142,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),45,,aq1h2t5u8mxbsvw,670.0,,,,,,,,,,,,,,
143,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),46,,aq1h2t5u8mxbsvy,670.0,,,,,,,,,,,,,,
144,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),47,,aq1h2t5u8myfyzv,670.0,,,,,,,,,,,,,,
145,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),48,,aq1h2t5u8myfyzx,670.0,,,,,,,,,,,,,,
146,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),49,,aq1h2t5u8myfyzz,670.0,,,,,,,,,,,,,,
147,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),50,,aq1h2t5u8mzm75w,670.0,,,,,,,,,,,,,,
148,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),51,,aq1h2t5u8mzm75y,670.0,,,,,,,,,,,,,,
149,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),52,,aq1h2t5u8mzm762,670.0,,,,,,,,,,,,,,
150,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),53,,aq1h2t5u8n2rd9x,670.0,,,,,,,,,,,,,,
151,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),54,,aq1h2t5u8n2rd9z,670.0,,,,,,,,,,,,,,
152,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),55,,aq1h2t5u8n2rda3,670.0,,,,,,,,,,,,,,
153,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),56,,aq1h2t5u8n3vkdy,670.0,,,,,,,,,,,,,,
154,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),57,,aq1h2t5u8n3vke2,670.0,,,,,,,,,,,,,,
155,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),58,,aq1h2t5u8n3vke4,670.0,,,,,,,,,,,,,,
156,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),59,,aq1h2t5u8n3vke6,670.0,,,,,,,,,,,,,,
157,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),60,,aq1h2t5u8n4zsj2,670.0,,,,,,,,,,,,,,
158,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),61,,aq1h2t5u8n4zsj4,670.0,,,,,,,,,,,,,,
159,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),62,,aq1h2t5u8n4zsj6,670.0,,,,,,,,,,,,,,
160,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),63,,aq1h2t5u8n65yp2,670.0,,,,,,,,,,,,,,
161,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),64,,aq1h2t5u8n65yp4,670.0,,,,,,,,,,,,,,
162,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),65,,aq1h2t5u8n65yp6,670.0,,,,,,,,,,,,,,
163,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),66,,aq1h2t5u8n7a6t3,670.0,,,,,,,,,,,,,,
164,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),67,,aq1h2t5u8n7a6t5,670.0,,,,,,,,,,,,,,
165,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),68,,aq1h2t5u8n7a6t7,670.0,,,,,,,,,,,,,,
166,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),69,,aq1h2t5u8n8ecx4,670.0,,,,,,,,,,,,,,
167,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),70,,aq1h2t5u8n8ecx6,670.0,,,,,,,,,,,,,,
168,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),71,,aq1h2t5u8n8ecx8,670.0,,,,,,,,,,,,,,
169,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),72,,aq1h2t5u8n9jk35,670.0,,,,,,,,,,,,,,
170,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),73,,aq1h2t5u8n9jk37,670.0,,,,,,,,,,,,,,
171,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),74,,aq1h2t5u8n9jk39,670.0,,,,,,,,,,,,,,
172,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),75,,aq1h2t5u8naps76,670.0,,,,,,,,,,,,,,
173,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),76,,aq1h2t5u8naps78,670.0,,,,,,,,,,,,,,
174,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),77,,aq1h2t5u8naps7a,670.0,,,,,,,,,,,,,,
175,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),78,,aq1h2t5u8naps7c,670.0,,,,,,,,,,,,,,
176,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),79,,aq1h2t5u8nbtyb8,670.0,,,,,,,,,,,,,,
177,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),80,,aq1h2t5u8nbtyba,670.0,,,,,,,,,,,,,,
178,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),81,,aq1h2t5u8nbtybc,670.0,,,,,,,,,,,,,,
179,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),82,,aq1h2t5u8ncy6f9,670.0,,,,,,,,,,,,,,
180,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),83,,aq1h2t5u8ncy6fb,670.0,,,,,,,,,,,,,,
181,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),84,,aq1h2t5u8ncy6fd,670.0,,,,,,,,,,,,,,
182,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),85,,aq1h2t5u8ne4cka,670.0,,,,,,,,,,,,,,
183,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),86,,aq1h2t5u8ne4ckc,670.0,,,,,,,,,,,,,,
184,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),87,,aq1h2t5u8ne4cke,670.0,,,,,,,,,,,,,,
185,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),88,,aq1h2t5u8nf8jqb,670.0,,,,,,,,,,,,,,
186,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),89,,aq1h2t5u8nf8jqd,670.0,,,,,,,,,,,,,,
187,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),90,,aq1h2t5u8nf8jqf,670.0,,,,,,,,,,,,,,
188,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),91,,aq1h2t5u8ngcruc,670.0,,,,,,,,,,,,,,
189,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),92,,aq1h2t5u8ngcrue,670.0,,,,,,,,,,,,,,
190,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),93,,aq1h2t5u8ngcrug,670.0,,,,,,,,,,,,,,
191,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),94,,aq1h2t5u8nhgxyc,670.0,,,,,,,,,,,,,,
192,ct1h2q2wkctdefe-IVTT-DilutionPlate,ct1h2t2v9npdkcy,Container(ct1h2q2wkctdefe-IVTT-DilutionPlate),95,,aq1h2t5u8nhgxye,670.0,,,,,,,,,,,,,,
193,1-IVTT-Mix-Tube,ct1h2t2v9p2rjpa,Container(1-IVTT-Mix-Tube),0,,aq1h2t4gsegxtpm,150.0,,,,,,,,,,,,,,
194,2-IVTT-Mix-Tube,ct1h2t2v9pe4hym,Container(2-IVTT-Mix-Tube),0,,aq1h2t4gtgeq8v8,150.0,,,,,,,,,,,,,,
195,3-IVTT-Mix-Tube,ct1h2t2v9ptkqdy,Container(3-IVTT-Mix-Tube),0,,aq1h2t4guq7a53j,150.0,,,,,,,,,,,,,,
196,4-IVTT-Mix-Tube,ct1h2t2v9q6xpqa,Container(4-IVTT-Mix-Tube),0,,aq1h2t4gw3ht499,150.0,,,,,,,,,,,,,,
197,5-IVTT-Mix-Tube,ct1h2t2v9qjanzm,Container(5-IVTT-Mix-Tube),0,,aq1h2t4gxakhh8p,150.0,,,,,,,,,,,,,,
198,6-IVTT-Mix-Tube,ct1h2t2v9qwnnax,Container(6-IVTT-Mix-Tube),0,,aq1h2t4gyxef55n,150.0,,,,,,,,,,,,,,
199,7-IVTT-Mix-Tube,ct1h2t2v9r9zmm9,Container(7-IVTT-Mix-Tube),0,,aq1h2t4h9mdwyk5,360.0,,,,,,,,,,,,,,
200,ProteinSubstrate-Provisions-Tube,ct1h2t2v9rpgt2m,Container(ProteinSubstrate-Provisions-Tube),0,,aq1h2t4g6z6nx66,200.0,,,,,,,,,,,,,,
201,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),0,,aq1h2t6bwjetfuu,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:0,,,,75:celsius,,,
202,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),1,,aq1h2t6bwjetfuw,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:1,,,,75:celsius,,,
203,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),2,,aq1h2t6bwjetfuy,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:2,,,,75:celsius,,,
204,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),3,,aq1h2t6bwjfxnyw,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:3,,,,75:celsius,,,
205,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),4,,aq1h2t6bwjfxnyy,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:4,,,,75:celsius,,,
206,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),5,,aq1h2t6bwjfxnz2,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:5,,,,75:celsius,,,
207,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),6,,aq1h2t6bwjh3v4w,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:6,,,,75:celsius,,,
208,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),7,,aq1h2t6bwjh3v4y,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:7,,,,75:celsius,,,
209,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),8,,aq1h2t6bwjh3v52,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:8,,,,75:celsius,,,
210,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),9,,aq1h2t6bwjh3v54,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:9,,,,75:celsius,,,
211,Row:0-ct1h2q2wkctdefe-High-IncubationPlate,ct1h2t2v9s2usbx,Container(Row:0-ct1h2q2wkctdefe-High-IncubationPlate),10,,aq1h2t6bwjj838x,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h2pwneqvysub:10,,,,75:celsius,,,
