,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
650,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G3,720.0665776128739,ct1gfbwycxxwv9c,aq1gfc38b9e33gk,,100.0,,,,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
651,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G4,478.52955167029086,ct1gfbwycxxwv9c,aq1gfc3vwtjzxaw,,100.0,,,,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:3,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
652,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1064.0729651761405,ct1gfbwycxxwv9c,aq1gfc3vwtsu544,,100.0,,,,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
653,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G6,3102.711844047746,ct1gfbwycxxwv9c,aq1gfc4265da89a,,100.0,,,,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:5,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
654,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G7,319.9641069817863,ct1gfbwycxxwv9c,aq1gfc4ugv4jad4,,10.0,,,,,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
655,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G8,315.2266344238611,ct1gfbwycxxwv9c,aq1gfc4ugv5pgh2,,10.0,,,,,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
656,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G9,311.6621274785255,ct1gfbwycxxwv9c,aq1gfc4ugv5pgh4,,10.0,,,,,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
657,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G10,378.7646253949372,ct1gfbwycxxwv9c,aq1gfc4ugv5pgh6,,10.0,,,,,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
658,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G11,436.11330380384805,ct1gfbwycxxwv9c,aq1gfc4ugv6tpn3,,10.0,,,,,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
659,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G12,367.3320401658813,ct1gfbwycxxwv9c,aq1gfc4ugv6tpn5,,10.0,,,,,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
660,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H1,2413.8339458271425,ct1gfbwycxxwv9c,aq1gfc2f34w9g3v,,100.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
661,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H2,648.0782197837323,ct1gfbwycxxwv9c,aq1gfc38b98d3ud,,100.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
662,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H3,749.9517196925266,ct1gfbwycxxwv9c,aq1gfc38b9e33gp,,100.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
663,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H4,495.8276121582299,ct1gfbwycxxwv9c,aq1gfc3vwtm65ez,,100.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
664,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H5,1244.7749766919285,ct1gfbwycxxwv9c,aq1gfc3vwtsu547,,100.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
665,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H6,3446.277514967733,ct1gfbwycxxwv9c,aq1gfc4265eeedb,,100.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
666,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H7,360.7423862270781,ct1gfbwycxxwv9c,aq1gfc4fby5kpcn,,10.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
667,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H8,428.55813770426033,ct1gfbwycxxwv9c,aq1gfc4fby6qvgj,,10.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
668,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H9,422.93025607653254,ct1gfbwycxxwv9c,aq1gfc4fby6qvgm,,10.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
669,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H10,393.23551193036883,ct1gfbwycxxwv9c,aq1gfc4fby7v3mj,,10.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
670,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H11,415.9807621615007,ct1gfbwycxxwv9c,aq1gfc4fby7v3mm,,10.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
671,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,H12,390.33247978476936,ct1gfbwycxxwv9c,aq1gfc4fby7v3mp,,10.0,,,,25:celsius,,,,,,,,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445
672,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A1,390.185504329209,ct1gfbwycxxwv9c,aq1gfc2f34rqpjp,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:0,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
673,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A2,375.61506206509836,ct1gfbwycxxwv9c,aq1gfc2f34xdp7u,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:1,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
674,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,365.4120595915922,ct1gfbwycxxwv9c,aq1gfc38b99h9yf,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
675,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A4,370.6473003205954,ct1gfbwycxxwv9c,aq1gfc38b9f79mn,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:3,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
676,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A5,374.0185723032331,ct1gfbwycxxwv9c,aq1gfc3vwtnabjy,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
677,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A6,372.96313424431605,ct1gfbwycxxwv9c,aq1gfc3vwttyb86,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:5,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
678,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A7,307.52780515611414,ct1gfbwycxxwv9c,aq1gfc56tscth7h,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
679,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A8,307.8070597052748,ct1gfbwycxxwv9c,aq1gfc56tscth7k,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
680,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A9,301.2269509472228,ct1gfbwycxxwv9c,aq1gfc56tscth7n,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
681,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A10,299.4695462949757,ct1gfbwycxxwv9c,aq1gfc56tsdxqbk,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
682,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A11,306.1833909616558,ct1gfbwycxxwv9c,aq1gfc56tsdxqbn,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
683,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A12,296.2176536274212,ct1gfbwycxxwv9c,aq1gfc56tsf3wfk,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
684,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,B1,389.36834784453623,ct1gfbwycxxwv9c,aq1gfc2f34rqpjs,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:0,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
685,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,B2,373.30157236529953,ct1gfbwycxxwv9c,aq1gfc2f34xdp7x,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:1,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
686,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,B3,367.1136188094336,ct1gfbwycxxwv9c,aq1gfc38b9ang4f,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
687,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,B4,364.7481338091514,ct1gfbwycxxwv9c,aq1gfc38b9gbfrm,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:3,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
688,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,B5,366.31257456699495,ct1gfbwycxxwv9c,aq1gfc3vwtnabk3,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445
