,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
69,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),69,,aq1gfc5pg7ktqx7,30.0,,,,,,,,,,,,,,
70,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),70,,aq1gfc5pg7mxx34,30.0,,,,,,,,,,,,,,
71,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),71,,aq1gfc5pg7mxx36,30.0,,,,,,,,,,,,,,
72,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),72,,aq1gfc5r9kf7z46,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:0,,,,,,
73,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),73,,aq1gfc5r9kgc788,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:1,,,,,,
74,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),74,,aq1gfc5r9kgc78a,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,,,,,,
75,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),75,,aq1gfc5r9khgdc8,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:3,,,,,,
76,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),76,,aq1gfc5r9khgdca,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,
77,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),77,,aq1gfc5r9khgdcc,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:5,,,,,,
78,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),78,,aq1gfc5r9kjmkga,30.0,,,,,,,,,,,,,,
79,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),79,,aq1gfc5r9kjmkgc,30.0,,,,,,,,,,,,,,
80,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),80,,aq1gfc5r9kjmkge,30.0,,,,,,,,,,,,,,
81,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),81,,aq1gfc5r9kkrsmb,30.0,,,,,,,,,,,,,,
82,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),82,,aq1gfc5r9kkrsmd,30.0,,,,,,,,,,,,,,
83,Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate,ct1gfbwycy6r32j,Container(Row:0-ct1gfb8mkzhp9ab-Incubated-IVTT-Storage-Plate),83,,aq1gfc5r9kmvyrb,30.0,,,,,,,,,,,,,,
84,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),0,ProteinActivityReaction,aq1gfc2f34rqpjp,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
85,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),1,ProteinActivityReaction,aq1gfc2f34xdp7u,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
86,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
87,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),3,ProteinActivityReaction,aq1gfc38b9f79mn,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
88,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gfc3vwtnabjy,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
89,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),5,ProteinActivityReaction,aq1gfc3vwttyb86,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
90,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),6,ProteinActivityReaction,aq1gfc56tscth7h,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
91,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),7,ProteinActivityReaction,aq1gfc56tscth7k,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
92,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),8,ProteinActivityReaction,aq1gfc56tscth7n,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
93,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),9,ProteinActivityReaction,aq1gfc56tsdxqbk,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
94,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),10,ProteinActivityReaction,aq1gfc56tsdxqbn,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
95,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),11,ProteinActivityReaction,aq1gfc56tsf3wfk,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
96,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),12,ProteinActivityReaction,aq1gfc2f34rqpjs,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
97,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),13,ProteinActivityReaction,aq1gfc2f34xdp7x,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
98,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),14,ProteinActivityReaction,aq1gfc38b9ang4f,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
99,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),15,ProteinActivityReaction,aq1gfc38b9gbfrm,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
100,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),16,ProteinActivityReaction,aq1gfc3vwtnabk3,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
101,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),17,ProteinActivityReaction,aq1gfc3vwtv4hc6,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
102,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),18,ProteinActivityReaction,aq1gfc58k6c33qf,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
103,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),19,ProteinActivityReaction,aq1gfc58k6c33qh,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
104,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),20,ProteinActivityReaction,aq1gfc58k6d79uf,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
105,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),21,ProteinActivityReaction,aq1gfc58k6d79uh,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
106,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),22,ProteinActivityReaction,aq1gfc58k6d79uk,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
107,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),23,ProteinActivityReaction,aq1gfc58k6ebfyh,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
108,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),24,ProteinActivityReaction,aq1gfc2f34suvpr,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
109,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),25,ProteinActivityReaction,aq1gfc2f34yhvbx,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
110,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),26,ProteinActivityReaction,aq1gfc38b9ang4j,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
111,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gfc38b9gbfrq,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
112,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),28,ProteinActivityReaction,aq1gfc3vwtpehq3,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
113,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),29,ProteinActivityReaction,aq1gfc3vwtv4hc9,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
114,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),30,ProteinActivityReaction,aq1gfc5aba2pxu3,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
115,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),31,ProteinActivityReaction,aq1gfc5aba2pxu5,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
116,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),32,ProteinActivityReaction,aq1gfc5aba3u5y3,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
117,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),33,ProteinActivityReaction,aq1gfc5aba3u5y5,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
118,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),34,ProteinActivityReaction,aq1gfc5aba3u5y7,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
119,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),35,ProteinActivityReaction,aq1gfc5aba4yc45,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
120,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),36,ProteinActivityReaction,aq1gfc2f34tz3tr,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
121,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),37,ProteinActivityReaction,aq1gfc2f34zp3fw,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
122,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),38,ProteinActivityReaction,aq1gfc38b9bsp8h,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
123,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),39,ProteinActivityReaction,aq1gfc38b9hfnvq,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
124,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),40,ProteinActivityReaction,aq1gfc3vwtqjqu2,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
125,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),41,ProteinActivityReaction,aq1gfc3vwtw8qg8,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
126,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),42,ProteinActivityReaction,aq1gfc4p8eb2rcm,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
127,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),43,ProteinActivityReaction,aq1gfc4p8ec6xgh,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
128,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),44,ProteinActivityReaction,aq1gfc4p8ec6xgk,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
129,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),45,ProteinActivityReaction,aq1gfc4p8ec6xgn,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
130,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),46,ProteinActivityReaction,aq1gfc4p8edb5mk,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
131,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),47,ProteinActivityReaction,aq1gfc4p8edb5mn,10.0,,,,,,,,,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
132,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),48,,aq1gfc2f34tz3tu,100.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:0,,,,,,
133,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),49,,aq1gfc2f34zp3fz,100.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:1,,,,,,
134,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),50,,aq1gfc38b9bsp8m,100.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,,,,,,
135,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),51,,aq1gfc38b9jkuzp,100.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:3,,,,,,
136,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),52,,aq1gfc3vwtqjqu5,100.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,
137,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),53,,aq1gfc3vwtw8qgb,100.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:5,,,,,,
138,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),54,,aq1gfc4qyqa747v,10.0,,,,,,,,,,,,,,
139,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),55,,aq1gfc4qyqbbabs,10.0,,,,,,,,,,,,,,
140,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),56,,aq1gfc4qyqbbabu,10.0,,,,,,,,,,,,,,
141,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),57,,aq1gfc4qyqbbabw,10.0,,,,,,,,,,,,,,
142,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),58,,aq1gfc4qyqcfgfu,10.0,,,,,,,,,,,,,,
143,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),59,,aq1gfc4qyqcfgfw,10.0,,,,,,,,,,,,,,
144,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),60,,aq1gfc2f34v59xt,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:0,,,,,,
145,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),61,,aq1gfc2f352t9ky,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:1,,,,,,
