,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A1,53237.92285984256,ct1gm42h9xawmkp,aq1gm46a4wcuv8r,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:0,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
1,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A2,52913.48913603263,ct1gm42h9xawmkp,aq1gm46a4wjhuvz,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:1,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
2,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A3,52900.48911267761,ct1gm42h9xawmkp,aq1gm46wh36hbr3,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:2,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
3,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A4,53088.735356967925,ct1gm42h9xawmkp,aq1gm46wh3b3599,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:3,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
4,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A5,53007.0204117088,ct1gm42h9xawmkp,aq1gm47hw7rcmf4,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:4,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
5,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A6,52471.47498484852,ct1gm42h9xawmkp,aq1gm47hw7x2m48,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:5,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
6,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A7,53782.328817617294,ct1gm42h9xawmkp,aq1gm489f62v6xb,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:6,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
7,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A8,54212.46878692912,ct1gm42h9xawmkp,aq1gm489f68j6kg,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:7,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
8,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A9,54127.40396014911,ct1gm42h9xawmkp,aq1gm48vsth8gvr,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:8,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
9,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A10,54988.54858665596,ct1gm42h9xawmkp,aq1gm48vstnsady,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:9,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
10,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A11,55132.10475247732,ct1gm42h9xawmkp,aq1gm49h4mqh2k3,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:10,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
11,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,A12,55001.74053125247,ct1gm42h9xawmkp,aq1gm49h4mw7288,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:11,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
12,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B1,54070.29320976992,ct1gm42h9xawmkp,aq1gm46a4wdz3cu,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:0,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
13,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B2,53382.16478801179,ct1gm42h9xawmkp,aq1gm46a4wkp2zx,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:1,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
14,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B3,54021.81673503414,ct1gm42h9xawmkp,aq1gm46wh36hbr6,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:2,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
15,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B4,54575.75823711392,ct1gm42h9xawmkp,aq1gm46wh3c7bd8,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:3,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
16,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B5,53220.12063336279,ct1gm42h9xawmkp,aq1gm47hw7rcmf7,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:4,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
17,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B6,53042.04182031966,ct1gm42h9xawmkp,aq1gm47hw7x2m4b,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:5,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
18,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B7,53212.65965462452,ct1gm42h9xawmkp,aq1gm489f63zd3b,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:6,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
19,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B8,54149.93292966644,ct1gm42h9xawmkp,aq1gm489f68j6kk,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:7,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
20,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B9,53970.061846428696,ct1gm42h9xawmkp,aq1gm48vsth8gvu,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:8,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
21,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B10,55234.56793733963,ct1gm42h9xawmkp,aq1gm48vstpwghy,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:9,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
22,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B11,54103.06759743916,ct1gm42h9xawmkp,aq1gm49h4mqh2k6,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:10,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
23,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,B12,54326.424427408936,ct1gm42h9xawmkp,aq1gm49jvvymwyz,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:11,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
24,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C1,53727.05444422004,ct1gm42h9xawmkp,aq1gm46a4wf59gt,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:0,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
25,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C2,52920.58444092703,ct1gm42h9xawmkp,aq1gm46a4wkp322,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:1,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
26,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C3,52791.453100164246,ct1gm42h9xawmkp,aq1gm46wh37nhv4,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:2,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
27,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C4,54172.403965230056,ct1gm42h9xawmkp,aq1gm46wh3dbhh7,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:3,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
28,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C5,53822.80939096676,ct1gm42h9xawmkp,aq1gm47hw7sgtk6,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:4,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
29,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C6,51561.10928760594,ct1gm42h9xawmkp,aq1gm47hw7y6t89,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:5,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
30,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C7,51771.90050908802,ct1gm42h9xawmkp,aq1gm489f63zd3e,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:6,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
31,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C8,52801.96014530303,ct1gm42h9xawmkp,aq1gm489f69pcqj,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:7,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
32,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C9,54031.6632443998,ct1gm42h9xawmkp,aq1gm48vstjcpzt,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:8,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
33,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0C065340>,Row:0-ct1gm3g9d5ypzqx-ProteinActivity-Plate,C10,64363.71995000068,ct1gm42h9xawmkp,aq1gm48xk6uqz8d,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gkyyzzy9r69e:9,0.1607843137254902,d13uhtdekq89yr,w13uhspsatyqa3,2022-01-14T15:18:16.308-08:00,platereader,i1gm42h9qdb8zk,{},[],,,,,,,False,2022-01-14T15:18:16.387-08:00,-1,494,512
