,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
10,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,A11,283.74404066482253,ct1h3p9etgtz4cd,aq1h3pgvrfcenum,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:10,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
11,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,A12,309.99962821661074,ct1h3p9etgtz4cd,aq1h3pgvrfj4ngq,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:11,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
12,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B1,284.3705995398439,ct1h3p9etgtz4cd,aq1h3pdrw9xknkh,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:0,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
13,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B2,276.88930589440724,ct1h3p9etgtz4cd,aq1h3pdrwajvzsy,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:1,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
14,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B3,379.5107252179948,ct1h3p9etgtz4cd,aq1h3pedawk47rw,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:2,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
15,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B4,359.95824767783813,ct1h3p9etgtz4cd,aq1h3pedawrs7dw,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:3,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
16,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B5,286.34602532676223,ct1h3p9etgtz4cd,aq1h3pezpjeunp2,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:4,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
17,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B6,282.1740069731029,ct1h3p9etgtz4cd,aq1h3pezpjnnuf7,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
18,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B7,289.33842773358447,ct1h3p9etgtz4cd,aq1h3pfn2mgszcj,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:6,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
19,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B8,276.39502966150815,ct1h3p9etgtz4cd,aq1h3pfn2mnbsvs,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:7,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
20,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B9,279.8706907412207,ct1h3p9etgtz4cd,aq1h3pg9dgakhtn,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:8,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
21,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B10,294.70822187911585,ct1h3p9etgtz4cd,aq1h3pg9dgg9hfq,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:9,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
22,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B11,273.121932208725,ct1h3p9etgtz4cd,aq1h3pgvrfdjuyj,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:10,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
23,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,B12,288.4090881710424,ct1h3p9etgtz4cd,aq1h3pgxhgpy6pa,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:11,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
24,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,C1,337.5542073871036,ct1h3p9etgtz4cd,aq1h3pdrw9yquqh,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:0,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
25,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,C2,270.13874564130003,ct1h3p9etgtz4cd,aq1h3pdrwajvzt3,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:1,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
26,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,C3,311.6824313908963,ct1h3p9etgtz4cd,aq1h3pedawm8dvu,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:2,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
27,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,C4,314.86618876371006,ct1h3p9etgtz4cd,aq1h3pedawrs7dz,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:3,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
28,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,C5,280.5623602020491,ct1h3p9etgtz4cd,aq1h3pezpjfyusz,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:4,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
29,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,C6,311.7863801291728,ct1h3p9etgtz4cd,aq1h3pezpk35zvh,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
30,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,C7,279.70745829590203,ct1h3p9etgtz4cd,aq1h3pfn2mgszcn,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:6,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
31,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,C8,277.677744642313,ct1h3p9etgtz4cd,aq1h3pfn2mpfyzr,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:7,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445
