,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
0,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x161D0220>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,1994.9826512160903,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc2b48tkrr,w13wcb4vgb6qwc,2022-05-26T16:13:28.671-07:00,platereader,i1h3p9eta9rq3m,{},[],,,,,,,False,2022-05-26T16:13:28.753-07:00,20,372,445,2022-05-26 16:13:28.753000-07:00,25
1,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[40 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1596E118>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,3401.9142950852192,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc9ht5pq5q,w13wcb4vgbb59d,2022-05-26T16:38:43.413-07:00,platereader,i1h3p9etazfnp9,{},[],,,,,,,False,2022-05-26T16:38:43.485-07:00,40,372,445,2022-05-26 16:38:43.485000-07:00,50
2,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1676FC58>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,3516.4276399971977,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcca962d83k,w13wcb4vgbb59h,2022-05-26T16:41:14.757-07:00,platereader,i1h3p9etb3r2xb,{},[],,,,,,,False,2022-05-26T16:41:14.831-07:00,42,372,445,2022-05-26 16:41:14.831000-07:00,52
3,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[52 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1676FAC0>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,4231.8795442179535,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wccduucn6xm,w13wcb4vgbb5a6,2022-05-26T16:53:51.010-07:00,platereader,i1h3p9etbf428n,{},[],,,,,,,False,2022-05-26T16:53:51.085-07:00,52,372,445,2022-05-26 16:53:51.085000-07:00,65
4,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[54 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1676F910>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,4322.869651133312,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wccek6ydwzr,w13wcb4vgbb5aa,2022-05-26T16:56:22.291-07:00,platereader,i1h3p9etbhcegq,{},[],,,,,,,False,2022-05-26T16:56:22.366-07:00,54,372,445,2022-05-26 16:56:22.366000-07:00,68
5,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1676F4C0>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,4503.1965964034725,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wccfajr3t3h,w13wcb4vgbb5ae,2022-05-26T16:58:53.825-07:00,platereader,i1h3p9etbkmtrs,{},[],,,,,,,False,2022-05-26T16:58:53.903-07:00,56,372,445,2022-05-26 16:58:53.903000-07:00,70
6,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[22 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1676FF10>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,2140.785824854605,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc32f9cb2g,w13wcb4vgb6qwg,2022-05-26T16:16:00.042-07:00,platereader,i1h3p9etac24bp,{},[],,,,,,,False,2022-05-26T16:16:00.125-07:00,22,372,445,2022-05-26 16:16:00.125000-07:00,27
7,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1676F310>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,53303.26473773516,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.1607843137254902,d13wcbt4jsq6ck,w13wcb4vgb6qv3,2022-05-26T15:48:15.118-07:00,platereader,i1h3p9et9k6xkz,{},[],,,,,,,False,2022-05-26T15:48:15.193-07:00,-1,494,512,2022-05-26 15:48:15.193000-07:00,0
8,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[2 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1676F0B8>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,762.1322113349055,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcbttx2wvjp,w13wcb4vgb6qv7,2022-05-26T15:50:46.543-07:00,platereader,i1h3p9et9nfbv3,{},[],,,,,,,False,2022-05-26T15:50:46.618-07:00,2,372,445,2022-05-26 15:50:46.618000-07:00,2
9,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[24 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1676F040>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,2284.7340943095155,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc3rsd44eb,w13wcb4vgb6qwm,2022-05-26T16:18:31.217-07:00,platereader,i1h3p9etaeagkr,{},[],,,,,,,False,2022-05-26T16:18:31.290-07:00,24,372,445,2022-05-26 16:18:31.290000-07:00,30
10,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[4 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E42C8>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,895.9704387875804,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcbujam7rzn,w13wcb4vgb6qvb,2022-05-26T15:53:18.032-07:00,platereader,i1h3p9et9qqr55,{},[],,,,,,,False,2022-05-26T15:53:18.108-07:00,4,372,445,2022-05-26 15:53:18.108000-07:00,5
11,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E41A8>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,2563.9535451851043,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc57gkjb3b,w13wcb4vgb6qwv,2022-05-26T16:23:33.997-07:00,platereader,i1h3p9etajua4v,{},[],,,,,,,False,2022-05-26T16:23:34.074-07:00,28,372,445,2022-05-26 16:23:34.074000-07:00,35
12,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E4298>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,3112.001695624745,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc83zww76a,w13wcb4vgbb595,2022-05-26T16:33:40.194-07:00,platereader,i1h3p9etauwv65,{},[],,,,,,,False,2022-05-26T16:33:40.272-07:00,36,372,445,2022-05-26 16:33:40.272000-07:00,45
13,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E4EE0>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,2823.645050392595,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc6n854b9v,w13wcb4vgb6qx5,2022-05-26T16:28:36.849-07:00,platereader,i1h3p9etaqd3mz,{},[],,,,,,,False,2022-05-26T16:28:36.930-07:00,32,372,445,2022-05-26 16:28:36.930000-07:00,40
14,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E47A8>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,4621.67373151513,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wccfzvnjz8p,w13wcb4vgbb5aj,2022-05-26T17:01:24.957-07:00,platereader,i1h3p9etbnw7zu,{},[],,,,,,,False,2022-05-26T17:01:26.094-07:00,58,372,445,2022-05-26 17:01:26.094000-07:00,73
15,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E44C0>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,1301.8408474846206,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcbwqcu84qs,w13wcb4vgb6qvq,2022-05-26T16:00:52.183-07:00,platereader,i1h3p9et9wdqsa,{},[],,,,,,,False,2022-05-26T16:00:52.258-07:00,10,372,445,2022-05-26 16:00:52.258000-07:00,12
16,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[6 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E4CE8>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,1032.5998658976034,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcbv9nn6pfs,w13wcb4vgb6qvf,2022-05-26T15:55:49.406-07:00,platereader,i1h3p9et9sz5d7,{},[],,,,,,,False,2022-05-26T15:55:49.478-07:00,6,372,445,2022-05-26 15:55:49.478000-07:00,7
17,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[12 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E4A18>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,1444.8963346934522,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcbxerr9y56,w13wcb4vgb6qvu,2022-05-26T16:03:23.749-07:00,platereader,i1h3p9et9yp52c,{},[],,,,,,,False,2022-05-26T16:03:23.835-07:00,12,372,445,2022-05-26 16:03:23.835000-07:00,15
18,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E4B50>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,1173.038558081597,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcbvyzu4kme,w13wcb4vgb6qvk,2022-05-26T15:58:20.815-07:00,platereader,i1h3p9et9v9hn9,{},[],,,,,,,False,2022-05-26T15:58:20.888-07:00,8,372,445,2022-05-26 15:58:20.888000-07:00,10
19,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[14 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E7118>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,1579.183818105386,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcby63nby4x,w13wcb4vgb6qvy,2022-05-26T16:05:54.876-07:00,platereader,i1h3p9eta2xhae,{},[],,,,,,,False,2022-05-26T16:05:54.949-07:00,14,372,445,2022-05-26 16:05:54.949000-07:00,17
20,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[16 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E7490>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,1728.158022278287,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcbyvefwg6v,w13wcb4vgb6qw4,2022-05-26T16:08:26.205-07:00,platereader,i1h3p9eta57wjg,{},[],,,,,,,False,2022-05-26T16:08:26.280-07:00,16,372,445,2022-05-26 16:08:26.280000-07:00,20
21,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E7A90>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,1872.7825680165352,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcbzksxsys2,w13wcb4vgb6qw8,2022-05-26T16:10:57.677-07:00,platereader,i1h3p9eta7gatj,{},[],,,,,,,False,2022-05-26T16:10:57.749-07:00,18,372,445,2022-05-26 16:10:57.749000-07:00,22
22,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E7DA8>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,2725.4067565592,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc5wuummva,w13wcb4vgb6qwz,2022-05-26T16:26:05.421-07:00,platereader,i1h3p9etan4pcx,{},[],,,,,,,False,2022-05-26T16:26:05.496-07:00,30,372,445,2022-05-26 16:26:05.496000-07:00,37
23,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E7CD0>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,2977.4423826421616,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc7cmdhyjc,w13wcb4vgb6qx9,2022-05-26T16:31:08.493-07:00,platereader,i1h3p9etasnfw3,{},[],,,,,,,False,2022-05-26T16:31:08.568-07:00,34,372,445,2022-05-26 16:31:08.568000-07:00,42
24,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E78C8>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,3250.03912566652,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wcc8tdxxnap,w13wcb4vgbb599,2022-05-26T16:36:11.787-07:00,platereader,i1h3p9etax79e7,{},[],,,,,,,False,2022-05-26T16:36:11.862-07:00,38,372,445,2022-05-26 16:36:11.862000-07:00,47
25,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,ct1h3p9etgtz4cd,Container(Row:0-ct1h3kckccxp264-ProteinActivity-Plate),77,ProteinActivityReaction,aq1h3pfn2mehm4g,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3k7c64sqzqs:5,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3kckccxp264-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x159E72C8>,Row:0-ct1h3kckccxp264-ProteinActivity-Plate,G6,3657.490077378283,ct1h3p9etgtz4cd,ProteinActivityReaction,100.0,0.2509803921568627,d13wccaygjrk9w,w13wcb4vgbb59n,2022-05-26T16:43:46.021-07:00,platereader,i1h3p9etb5zf7d,{},[],,,,,,,False,2022-05-26T16:43:46.109-07:00,44,372,445,2022-05-26 16:43:46.109000-07:00,55
