,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
1644,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),16,ProteinActivityReaction,aq1gbbtjygjay9w,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,71.6:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[11 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x017FD400>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,B5,119.17893238978948,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13tevutynuynq,w13teuzzzpkpks,2021-10-27T11:38:30.424-07:00,platereader,i1gb9bvv6gv5dw,{},[],,,,,,,False,2021-10-27T11:38:30.503-07:00,11,372,445,2021-10-27 18:38:30.503,27
1645,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),16,ProteinActivityReaction,aq1gbbtjygjay9w,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,71.6:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x017FD898>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,B5,115.53458962087507,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13tewahr5x8b7,w13teuzzzpzvsd,2021-10-27T12:26:26.508-07:00,platereader,i1gb9bvv8agtsg,{},[],,,,,,,False,2021-10-27T12:26:26.592-07:00,30,372,445,2021-10-27 19:26:26.592,75
1646,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),16,ProteinActivityReaction,aq1gbbtjygjay9w,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,71.6:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[1 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x017FD478>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,B5,121.95278591898995,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13tevmm7mze55,w13teuzzzpavtm,2021-10-27T11:13:15.217-07:00,platereader,i1gb9bvv5kg764,{},[],,,,,,,False,2021-10-27T11:13:15.301-07:00,1,372,445,2021-10-27 18:13:15.301,2
1647,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gbbtjygh6s5x,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,75:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x016B56E8>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,A5,122.92527329502815,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13tewz62yz8ye,w13teuzzzqqvr6,2021-10-27T13:42:05.304-07:00,platereader,i1gb9bvvb4x2sy,{},[],,,,,,,False,2021-10-27T13:42:05.386-07:00,60,372,445,2021-10-27 20:42:05.386,151
1648,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gbbtjygh6s5x,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,75:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[53 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01A1DD48>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,A5,125.50840746576841,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13tewu4q3h66p,w13teuzzzqkgbw,2021-10-27T13:24:26.626-07:00,platereader,i1gb9bvvafggfd,{},[],,,,,,,False,2021-10-27T13:24:26.706-07:00,53,372,445,2021-10-27 20:24:26.706,133
1649,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gbbtjygh6s5x,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,75:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x171F2730>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,A5,120.74482656542557,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13tevu4md43pg,w13teuzzzpfa89,2021-10-27T11:35:58.995-07:00,platereader,i1gb9bvv6ekr5u,{},[],,,,,,,False,2021-10-27T11:35:59.072-07:00,10,372,445,2021-10-27 18:35:59.072,25
1650,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gbbtjygh6s5x,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,75:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[6 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x171F2808>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,A5,120.63330045823757,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13tevr875y7uz,w13teuzzzpfa7r,2021-10-27T11:25:53.476-07:00,platereader,i1gb9bvv638ruh,{},[],,,,,,,False,2021-10-27T11:25:53.565-07:00,6,372,445,2021-10-27 18:25:53.565,15
1651,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gbbtjygh6s5x,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,75:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x171F29E8>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,A5,126.65687379081685,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13tewp39n4mk4,w13teuzzzqf3xn,2021-10-27T13:06:47.397-07:00,platereader,i1gb9bvv9t2x4t,{},[],,,,,,,False,2021-10-27T13:06:47.478-07:00,46,372,445,2021-10-27 20:06:47.478,116
1652,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gbbtjygh6s5x,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,75:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[13 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x171F2820>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,A5,124.19904952148985,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13tevw9pazucc,w13teuzzzpkpm2,2021-10-27T11:43:33.083-07:00,platereader,i1gb9bvv6pj533,{},[],,,,,,,False,2021-10-27T11:43:33.164-07:00,13,372,445,2021-10-27 18:43:33.164,32
1653,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,ct1gb9bvve3w3bk,Container(Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gbbtjygh6s5x,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,75:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x171F2C70>,Row:0-ct1gb8mcgvh77yy-ProteinActivity-Plate,A5,124.17733810890041,ct1gb9bvve3w3bk,ProteinActivityReaction,100.0,0.25098039215686274,d13teweutmsn4u,w13teuzzzq6a6j,2021-10-27T12:41:34.378-07:00,platereader,i1gb9bvv8uhsqy,{},[],,,,,,,False,2021-10-27T12:41:34.462-07:00,36,372,445,2021-10-27 19:41:34.462,90
