,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
22,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),22,,aq1gb8vvceawqzf,-55.0,,,,,,,ct1gaq3z58r2frg:22,,,,,,,
23,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),23,,aq1gb8vvcec2x5c,-55.0,,,,,,,ct1gaq3z58r2frg:23,,,,,,,
24,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),24,,aq1gb8vvcec2x5e,-55.0,,,,,,,ct1gaq3z58r2frg:24,,,,,,,
25,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),25,,aq1gb8vvcec2x5g,-55.0,,,,,,,ct1gaq3z58r2frg:25,,,,,,,
26,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),26,,aq1gb8vvcec2x5j,-55.0,,,,,,,ct1gaq3z58r2frg:26,,,,,,,
27,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),27,,aq1gb8vvced759e,-55.0,,,,,,,ct1gaq3z58r2frg:27,,,,,,,
28,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),28,,aq1gb8vvced759g,-55.0,,,,,,,ct1gaq3z58r2frg:28,,,,,,,
29,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),29,,aq1gb8vvced759j,-55.0,,,,,,,ct1gaq3z58r2frg:29,,,,,,,
30,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),30,,aq1gb8vvceebbde,-55.0,,,,,,,ct1gaq3z58r2frg:30,,,,,,,
31,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),31,,aq1gb8vvceebbdg,-55.0,,,,,,,ct1gaq3z58r2frg:31,,,,,,,
32,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),32,,aq1gb8vvceebbdj,-55.0,,,,,,,ct1gaq3z58r2frg:32,,,,,,,
33,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),33,,aq1gb8vvceffhhf,-55.0,,,,,,,ct1gaq3z58r2frg:33,,,,,,,
34,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),34,,aq1gb8vvceffhhh,-55.0,,,,,,,ct1gaq3z58r2frg:34,,,,,,,
35,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),35,,aq1gb8vvceffhhk,-55.0,,,,,,,ct1gaq3z58r2frg:35,,,,,,,
36,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),36,,aq1gb8vvceffhhn,-55.0,,,,,,,ct1gaq3z58r2frg:36,,,,,,,
37,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),37,,aq1gb8vvcegkqnh,-55.0,,,,,,,ct1gaq3z58r2frg:37,,,,,,,
38,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),38,,aq1gb8vvcegkqnk,-55.0,,,,,,,ct1gaq3z58r2frg:38,,,,,,,
39,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),39,,aq1gb8vvcegkqnn,-55.0,,,,,,,ct1gaq3z58r2frg:39,,,,,,,
40,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),40,,aq1gb8vvcehqwsh,-55.0,,,,,,,ct1gaq3z58r2frg:40,,,,,,,
41,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),41,,aq1gb8vvcehqwsk,-55.0,,,,,,,ct1gaq3z58r2frg:41,,,,,,,
42,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),42,,aq1gb8vvcehqwsn,-55.0,,,,,,,ct1gaq3z58r2frg:42,,,,,,,
43,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),43,,aq1gb8vvcejv4wj,-55.0,,,,,,,ct1gaq3z58r2frg:43,,,,,,,
44,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),44,,aq1gb8vvcejv4wm,-55.0,,,,,,,ct1gaq3z58r2frg:44,,,,,,,
45,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),45,,aq1gb8vvcejv4wp,-55.0,,,,,,,ct1gaq3z58r2frg:45,,,,,,,
46,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),46,,aq1gb8vvcejv4wr,-55.0,,,,,,,ct1gaq3z58r2frg:46,,,,,,,
47,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),47,,aq1gb8vvcekzb2m,-55.0,,,,,,,ct1gaq3z58r2frg:47,,,,,,,
48,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),48,,aq1gb8vvcekzb2p,-55.0,,,,,,,ct1gaq3z58r2frg:48,,,,,,,
