,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
20,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),20,,aq1gnh524f2szt7,-55.0,,,,,,,ct1gneb2rksjkxy:20,,,,,,,
21,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),21,,aq1gnh524f2szt9,-55.0,,,,,,,ct1gneb2rksjkxy:21,,,,,,,
22,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),22,,aq1gnh524f2sztb,-55.0,,,,,,,ct1gneb2rksjkxy:22,,,,,,,
23,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),23,,aq1gnh524f3x7x7,-55.0,,,,,,,ct1gneb2rksjkxy:23,,,,,,,
24,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),24,,aq1gnh524f3x7x9,-55.0,,,,,,,ct1gneb2rksjkxy:24,,,,,,,
25,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),25,,aq1gnh524f3x7xb,-55.0,,,,,,,ct1gneb2rksjkxy:25,,,,,,,
26,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),26,,aq1gnh524f53e37,-55.0,,,,,,,ct1gneb2rksjkxy:26,,,,,,,
27,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),27,,aq1gnh524f53e39,-55.0,,,,,,,ct1gneb2rksjkxy:27,,,,,,,
28,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),28,,aq1gnh524f53e3b,-55.0,,,,,,,ct1gneb2rksjkxy:28,,,,,,,
29,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),29,,aq1gnh524f53e3d,-55.0,,,,,,,ct1gneb2rksjkxy:29,,,,,,,
