,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
16,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),16,,aq1gzvw66pb8qp7,-55.0,,,,,,,ct1gzt9k74w5d9n:16,,,,,,,
17,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),17,,aq1gzvw66pccwt3,-55.0,,,,,,,ct1gzt9k74w5d9n:17,,,,,,,
18,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),18,,aq1gzvw66pccwt5,-55.0,,,,,,,ct1gzt9k74w5d9n:18,,,,,,,
19,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),19,,aq1gzvw66pccwt7,-55.0,,,,,,,ct1gzt9k74w5d9n:19,,,,,,,
20,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),20,,aq1gzvw66pdh4x3,-55.0,,,,,,,ct1gzt9k74w5d9n:20,,,,,,,
21,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),21,,aq1gzvw66pdh4x5,-55.0,,,,,,,ct1gzt9k74w5d9n:21,,,,,,,
22,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),22,,aq1gzvw66pdh4x7,-55.0,,,,,,,ct1gzt9k74w5d9n:22,,,,,,,
23,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),23,,aq1gzvw66penb34,-55.0,,,,,,,ct1gzt9k74w5d9n:23,,,,,,,
24,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),24,,aq1gzvw66penb36,-55.0,,,,,,,ct1gzt9k74w5d9n:24,,,,,,,
25,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),25,,aq1gzvw66penb38,-55.0,,,,,,,ct1gzt9k74w5d9n:25,,,,,,,
26,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),26,,aq1gzvw66penb3a,-55.0,,,,,,,ct1gzt9k74w5d9n:26,,,,,,,
27,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),27,,aq1gzvw66pfsh75,-55.0,,,,,,,ct1gzt9k74w5d9n:27,,,,,,,
28,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),28,,aq1gzvw66pfsh77,-55.0,,,,,,,ct1gzt9k74w5d9n:28,,,,,,,
29,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),29,,aq1gzvw66pfsh79,-55.0,,,,,,,ct1gzt9k74w5d9n:29,,,,,,,
30,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),30,,aq1gzvw66pfsh7b,-55.0,,,,,,,ct1gzt9k74w5d9n:30,,,,,,,
31,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),31,,aq1gzvw66pgwqb7,-55.0,,,,,,,ct1gzt9k74w5d9n:31,,,,,,,
32,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),32,,aq1gzvw66pgwqb9,-55.0,,,,,,,ct1gzt9k74w5d9n:32,,,,,,,
33,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),33,,aq1gzvw66pgwqbb,-55.0,,,,,,,ct1gzt9k74w5d9n:33,,,,,,,
34,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),34,,aq1gzvw66pj2wf7,-55.0,,,,,,,ct1gzt9k74w5d9n:34,,,,,,,
35,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),35,,aq1gzvw66pj2wf9,-55.0,,,,,,,ct1gzt9k74w5d9n:35,,,,,,,
36,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),36,,aq1gzvw66pj2wfb,-55.0,,,,,,,ct1gzt9k74w5d9n:36,,,,,,,
37,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),37,,aq1gzvw66pk74k8,-55.0,,,,,,,ct1gzt9k74w5d9n:37,,,,,,,
38,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),38,,aq1gzvw66pk74ka,-55.0,,,,,,,ct1gzt9k74w5d9n:38,,,,,,,
39,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),39,,aq1gzvw66pk74kc,-55.0,,,,,,,ct1gzt9k74w5d9n:39,,,,,,,
40,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),40,,aq1gzvw66pk74ke,-55.0,,,,,,,ct1gzt9k74w5d9n:40,,,,,,,
41,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),41,,aq1gzvw66pmbaqa,-55.0,,,,,,,ct1gzt9k74w5d9n:41,,,,,,,
42,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),42,,aq1gzvw66pmbaqc,-55.0,,,,,,,ct1gzt9k74w5d9n:42,,,,,,,
43,ct1gzt9k74w5d9n-IVTT-Plate,ct1gztdvktp6kjf,Container(ct1gzt9k74w5d9n-IVTT-Plate),43,,aq1gzvw66pmbaqe,-55.0,,,,,,,ct1gzt9k74w5d9n:43,,,,,,,
