,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
10,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),10,,aq1gdth8g25p9ye,30.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:10,,,,,,
11,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),11,,aq1gdth8g25p9yg,30.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:11,,,,,,
12,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),12,,aq1gdthaafnux69,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:0,,,,,,
13,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),13,,aq1gdthaafpz5ab,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:1,,,,,,
14,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),14,,aq1gdthaafpz5ad,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:2,,,,,,
15,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),15,,aq1gdthaafpz5af,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:3,,,,,,
16,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),16,,aq1gdthaafr5bec,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:4,,,,,,
17,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),17,,aq1gdthaafr5bee,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:5,,,,,,
18,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),18,,aq1gdthaafr5beg,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:6,,,,,,
19,Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate,ct1gdta8rdbtae3,Container(Row:0-ct1gdsrbcs8z68p-Incubated-IVTT-Storage-Plate),19,,aq1gdthaafs9hjd,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:7,,,,,,
