,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A1,143.94636449489505,ct1gdta8rd2qqct,aq1gdtc8dnqmctc,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:0,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
1,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A2,174.36538477797367,ct1gdta8rd2qqct,aq1gdtc8dnwacfh,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:1,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
2,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A3,185.28765779004712,ct1gdta8rd2qqct,aq1gdtcuwv2bh37,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:2,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
3,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A4,135.0157012201604,ct1gdta8rd2qqct,aq1gdtcuwv6vake,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:3,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
4,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A5,175.35086561304925,ct1gdta8rd2qqct,aq1gdtdghdwacyy,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:4,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
5,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A6,143.56157318766154,ct1gdta8rd2qqct,aq1gdtdghe3ycn4,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:5,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
6,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A7,142.220599282704,ct1gdta8rd2qqct,aq1gdte4zmy66t2,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:6,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
7,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A8,192.09613242691282,ct1gdta8rd2qqct,aq1gdte4zn4pyba,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:7,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
8,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A9,137.3637087179358,ct1gdta8rd2qqct,aq1gdterhfummfv,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:8,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
9,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A10,148.3785318453891,ct1gdta8rd2qqct,aq1gdterhg2am4z,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:9,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
10,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A11,135.58378783418314,ct1gdta8rd2qqct,aq1gdtfd42v8bd9,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:10,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
11,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,A12,528.7190698309291,ct1gdta8rd2qqct,aq1gdtfd432wb2e,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:11,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
12,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B1,133.9243372456059,ct1gdta8rd2qqct,aq1gdtc8dnrrjxd,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:0,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
13,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B2,151.82327704815668,ct1gdta8rd2qqct,aq1gdtc8dnwacfm,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:1,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
14,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B3,154.90687796491756,ct1gdta8rd2qqct,aq1gdtcuwv2bh3a,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:2,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
15,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B4,131.1511184663207,ct1gdta8rd2qqct,aq1gdtcuwv7zgqc,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:3,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
16,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B5,148.67486337074416,ct1gdta8rd2qqct,aq1gdtdghdxek4y,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:4,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
17,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B6,130.94458715492976,ct1gdta8rd2qqct,aq1gdtdghe54js3,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:5,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
18,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B7,135.23498442837615,ct1gdta8rd2qqct,aq1gdte4zmy66t5,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:6,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
19,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B8,160.59428712495384,ct1gdta8rd2qqct,aq1gdte4zn5u6f9,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:7,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
20,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B9,129.53566911576792,ct1gdta8rd2qqct,aq1gdterhfvrtku,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:8,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
21,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B10,130.64127115642088,ct1gdta8rd2qqct,aq1gdterhg3et8y,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:9,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
22,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B11,126.98963540577006,ct1gdta8rd2qqct,aq1gdtfd42wchh8,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:10,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
23,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,B12,126.46349540832868,ct1gdta8rd2qqct,aq1gdtfevn9uyu3,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:11,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
24,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C1,126.7044421028943,ct1gdta8rd2qqct,aq1gdtc8dnrrjxg,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:0,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
25,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C2,134.48824614621992,ct1gdta8rd2qqct,aq1gdtc8dnxejkj,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:1,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
26,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C3,135.76992252581456,ct1gdta8rd2qqct,aq1gdtcuwv3fq79,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:2,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
27,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C4,122.46688574698135,ct1gdta8rd2qqct,aq1gdtcuwv7zgqf,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:3,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
28,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C5,133.22900178826694,ct1gdta8rd2qqct,aq1gdtdghdyjs8x,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:4,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
29,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C6,122.23600685028565,ct1gdta8rd2qqct,aq1gdtdghe54js6,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:5,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
30,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C7,124.36059855852731,ct1gdta8rd2qqct,aq1gdte4zmzacx4,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:6,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
31,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C8,132.8011640910654,ct1gdta8rd2qqct,aq1gdte4zn6yck8,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:7,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
32,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C9,125.63831435920557,ct1gdta8rd2qqct,aq1gdterhfvrtkx,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:8,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
33,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17F3C7C0>,Row:0-ct1gdsrbcs8z68p-ProteinActivity-Plate,C10,124.26669673084169,ct1gdta8rd2qqct,aq1gdtetb7u6z6p,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gdsj7uvnqvsh:9,0.25098039215686274,d13trg2837tfp8,w13tret784fbde,2021-11-18T19:47:13.296-08:00,platereader,i1gdta8r87um7j,[],,,False,,,,,False,2021-11-18T19:47:13.374-08:00,46,372,445
