,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
420,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),39,,aq1gzfx43jncqxj,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:3,,,,55:celsius,,,
421,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),40,,aq1gzfx43jncqxm,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:4,,,,55:celsius,,,
422,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),41,,aq1gzfx43jncqxp,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:5,,,,55:celsius,,,
423,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),42,,aq1gzfx43jncqxr,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:6,,,,55:celsius,,,
424,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),43,,aq1gzfx43jpgx3m,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:7,,,,55:celsius,,,
425,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),44,,aq1gzfx43jpgx3p,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:8,,,,55:celsius,,,
426,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),45,,aq1gzfx43jpgx3r,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:9,,,,55:celsius,,,
427,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),46,,aq1gzfx43jpgx3t,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:10,,,,55:celsius,,,
428,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),47,,aq1gzfx43jqn57n,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:11,,,,55:celsius,,,
429,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),48,,aq1gzfx5unx3qp4,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:0,,,,47.5:celsius,,,
430,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),49,,aq1gzfx5unx3qp6,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:1,,,,47.5:celsius,,,
431,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),50,,aq1gzfx5uny7wt5,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:2,,,,47.5:celsius,,,
432,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),51,,aq1gzfx5uny7wt7,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:3,,,,47.5:celsius,,,
433,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),52,,aq1gzfx5uny7wt9,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:4,,,,47.5:celsius,,,
434,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),53,,aq1gzfx5unzc4x6,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:5,,,,47.5:celsius,,,
435,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),54,,aq1gzfx5unzc4x8,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:6,,,,47.5:celsius,,,
436,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),55,,aq1gzfx5unzc4xa,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:7,,,,47.5:celsius,,,
437,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),56,,aq1gzfx5unzc4xc,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:8,,,,47.5:celsius,,,
438,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),57,,aq1gzfx5up2gb38,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:9,,,,47.5:celsius,,,
439,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),58,,aq1gzfx5up2gb3a,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:10,,,,47.5:celsius,,,
440,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),59,,aq1gzfx5up2gb3c,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:11,,,,47.5:celsius,,,
441,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),60,,aq1gzfx7n2tm6y8,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:0,,,,37:celsius,,,
442,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),61,,aq1gzfx7n2tm6ya,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:1,,,,37:celsius,,,
443,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),62,,aq1gzfx7n2urd49,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:2,,,,37:celsius,,,
444,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),63,,aq1gzfx7n2urd4b,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:3,,,,37:celsius,,,
445,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),64,,aq1gzfx7n2urd4d,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:4,,,,37:celsius,,,
446,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),65,,aq1gzfx7n2urd4f,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:5,,,,37:celsius,,,
447,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),66,,aq1gzfx7n2vvk8a,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:6,,,,37:celsius,,,
448,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),67,,aq1gzfx7n2vvk8c,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:7,,,,37:celsius,,,
449,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),68,,aq1gzfx7n2vvk8e,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:8,,,,37:celsius,,,
450,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),69,,aq1gzfx7n2vvk8g,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:9,,,,37:celsius,,,
451,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),70,,aq1gzfx7n2wzscc,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:10,,,,37:celsius,,,
452,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),71,,aq1gzfx7n2wzsce,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:11,,,,37:celsius,,,
453,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),72,,aq1gzfx9efvfyed,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:0,,,,32.5:celsius,,,
454,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),73,,aq1gzfx9efwm6je,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:1,,,,32.5:celsius,,,
455,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),74,,aq1gzfx9efwm6jg,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:2,,,,32.5:celsius,,,
456,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),75,,aq1gzfx9efwm6jj,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:3,,,,32.5:celsius,,,
457,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),76,,aq1gzfx9efxrcpf,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:4,,,,32.5:celsius,,,
458,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),77,,aq1gzfx9efxrcph,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:5,,,,32.5:celsius,,,
459,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),78,,aq1gzfx9efxrcpk,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:6,,,,32.5:celsius,,,
460,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),79,,aq1gzfx9efyvjtg,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:7,,,,32.5:celsius,,,
461,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),80,,aq1gzfx9efyvjtj,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:8,,,,32.5:celsius,,,
462,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),81,,aq1gzfx9efyvjtm,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:9,,,,32.5:celsius,,,
463,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),82,,aq1gzfx9efzzrxh,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:10,,,,32.5:celsius,,,
464,Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate,ct1gzfpby435tde,Container(Row:0-ct1gzckw7md5mg7-Incubated-IVTT-Storage-Plate),83,,aq1gzfx9efzzrxk,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gzcg45ksbgnn:11,,,,32.5:celsius,,,
