,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
19,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),19,,aq1gp396yhgx2a5,-55.0,,,,,,,ct1gnyfvg5u2be6:19,,,,,,,
20,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),20,,aq1gp396yhgx2a7,-55.0,,,,,,,ct1gnyfvg5u2be6:20,,,,,,,
21,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),21,,aq1gp396yhj38e3,-55.0,,,,,,,ct1gnyfvg5u2be6:21,,,,,,,
22,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),22,,aq1gp396yhj38e5,-55.0,,,,,,,ct1gnyfvg5u2be6:22,,,,,,,
23,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),23,,aq1gp396yhj38e7,-55.0,,,,,,,ct1gnyfvg5u2be6:23,,,,,,,
24,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),24,,aq1gp396yhj38e9,-55.0,,,,,,,ct1gnyfvg5u2be6:24,,,,,,,
25,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),25,,aq1gp396yhk7ej5,-55.0,,,,,,,ct1gnyfvg5u2be6:25,,,,,,,
26,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),26,,aq1gp396yhk7ej7,-55.0,,,,,,,ct1gnyfvg5u2be6:26,,,,,,,
27,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),27,,aq1gp396yhk7ej9,-55.0,,,,,,,ct1gnyfvg5u2be6:27,,,,,,,
28,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),28,,aq1gp396yhmbmp5,-55.0,,,,,,,ct1gnyfvg5u2be6:28,,,,,,,
29,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),29,,aq1gp396yhmbmp7,-55.0,,,,,,,ct1gnyfvg5u2be6:29,,,,,,,
