,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
410,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),29,,aq1ghf68f74thk5,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:5,,,,62.8:celsius,,,
411,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),30,,aq1ghf68f75xqq2,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:6,,,,62.8:celsius,,,
412,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),31,,aq1ghf68f75xqq4,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:7,,,,62.8:celsius,,,
413,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),32,,aq1ghf68f773wu2,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:8,,,,62.8:celsius,,,
414,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),33,,aq1ghf68f773wu4,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:9,,,,62.8:celsius,,,
415,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),34,,aq1ghf68f773wu6,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:10,,,,62.8:celsius,,,
416,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),35,,aq1ghf68f7884y3,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:11,,,,62.8:celsius,,,
417,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),36,,aq1ghf5r5hntc7d,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:0,,,,55:celsius,,,
418,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),37,,aq1ghf5r5hpxjbf,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:1,,,,55:celsius,,,
419,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),38,,aq1ghf5r5hpxjbh,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:2,,,,55:celsius,,,
420,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),39,,aq1ghf5r5hpxjbk,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:3,,,,55:celsius,,,
421,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),40,,aq1ghf5r5hr3rfg,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:4,,,,55:celsius,,,
422,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),41,,aq1ghf5r5hr3rfj,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:5,,,,55:celsius,,,
423,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),42,,aq1ghf5r5hr3rfm,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:6,,,,55:celsius,,,
424,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),43,,aq1ghf5r5hs7xkg,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:7,,,,55:celsius,,,
425,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),44,,aq1ghf5r5hs7xkj,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:8,,,,55:celsius,,,
426,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),45,,aq1ghf5r5hs7xkm,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:9,,,,55:celsius,,,
427,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),46,,aq1ghf5r5htc5qh,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:10,,,,55:celsius,,,
428,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),47,,aq1ghf5r5htc5qk,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:11,,,,55:celsius,,,
429,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),48,,aq1ghf5swr7jxgt,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:0,,,,47.5:celsius,,,
430,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),49,,aq1ghf5swr8q5mu,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:1,,,,47.5:celsius,,,
431,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),50,,aq1ghf5swr8q5mw,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:2,,,,47.5:celsius,,,
432,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),51,,aq1ghf5swr8q5my,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:3,,,,47.5:celsius,,,
433,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),52,,aq1ghf5swr9ubrw,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:4,,,,47.5:celsius,,,
434,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),53,,aq1ghf5swr9ubry,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:5,,,,47.5:celsius,,,
435,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),54,,aq1ghf5swr9ubs2,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:6,,,,47.5:celsius,,,
436,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),55,,aq1ghf5swrayhvx,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:7,,,,47.5:celsius,,,
437,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),56,,aq1ghf5swrayhvz,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:8,,,,47.5:celsius,,,
438,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),57,,aq1ghf5swrayhw3,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:9,,,,47.5:celsius,,,
439,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),58,,aq1ghf5swrc4qzx,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:10,,,,47.5:celsius,,,
440,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),59,,aq1ghf5swrc4qzz,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:11,,,,47.5:celsius,,,
441,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),60,,aq1ghf5uq7a89kv,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:0,,,,37:celsius,,,
442,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),61,,aq1ghf5uq7bcfqx,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:1,,,,37:celsius,,,
443,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),62,,aq1ghf5uq7bcfqz,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:2,,,,37:celsius,,,
444,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),63,,aq1ghf5uq7cgnux,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:3,,,,37:celsius,,,
445,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),64,,aq1ghf5uq7cgnuz,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:4,,,,37:celsius,,,
446,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),65,,aq1ghf5uq7cgnv3,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:5,,,,37:celsius,,,
447,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),66,,aq1ghf5uq7dmuyy,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:6,,,,37:celsius,,,
448,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),67,,aq1ghf5uq7dmuz2,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:7,,,,37:celsius,,,
449,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),68,,aq1ghf5uq7dmuz4,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:8,,,,37:celsius,,,
450,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),69,,aq1ghf5uq7dmuz6,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:9,,,,37:celsius,,,
451,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),70,,aq1ghf5uq7es352,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:10,,,,37:celsius,,,
452,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),71,,aq1ghf5uq7es354,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:11,,,,37:celsius,,,
453,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),72,,aq1ghf5wgpfxhkw,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:0,,,,32.5:celsius,,,
454,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),73,,aq1ghf5wgpfxhky,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:1,,,,32.5:celsius,,,
455,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),74,,aq1ghf5wgph3qqy,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:2,,,,32.5:celsius,,,
456,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),75,,aq1ghf5wgph3qr2,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:3,,,,32.5:celsius,,,
457,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),76,,aq1ghf5wgph3qr4,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:4,,,,32.5:celsius,,,
458,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),77,,aq1ghf5wgpj7wuy,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:5,,,,32.5:celsius,,,
459,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),78,,aq1ghf5wgpj7wv2,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:6,,,,32.5:celsius,,,
460,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),79,,aq1ghf5wgpj7wv4,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:7,,,,32.5:celsius,,,
461,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),80,,aq1ghf5wgpkc4yz,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:8,,,,32.5:celsius,,,
462,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),81,,aq1ghf5wgpkc4z3,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:9,,,,32.5:celsius,,,
463,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),82,,aq1ghf5wgpkc4z5,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:10,,,,32.5:celsius,,,
464,Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate,ct1ghern6qp53nv,Container(Row:0-ct1ghbpgee7p2fz-Incubated-IVTT-Storage-Plate),83,,aq1ghf5wgpmgb52,30.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1ghbjznyv6ktk:11,,,,32.5:celsius,,,
