,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A1,246.14374746174443,ct1gwtkyt599cqf,aq1gwtshhy5y4gs,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:0,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
1,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A2,345.47724511730377,ct1gwtkyt599cqf,aq1gwtshhyagw22,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:1,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
2,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A3,348.3101626526584,ct1gwtkyt599cqf,aq1gwtt5x47wmdf,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:2,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
3,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A4,287.1832239174202,ct1gwtkyt599cqf,aq1gwtt5x4cfdwp,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:3,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
4,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A5,276.541109043797,ct1gwtkyt599cqf,aq1gwttsb48ycyh,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:4,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
5,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A6,271.0445647915131,ct1gwtkyt599cqf,aq1gwttsb4dh6gp,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:5,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
6,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A7,323.2060300937965,ct1gwtkyt599cqf,aq1gwtudp8dmz3x,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:6,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
7,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A8,264.53197656240934,ct1gwtkyt599cqf,aq1gwtudp8kayr2,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:7,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
8,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A9,288.4354433980002,ct1gwtkyt599cqf,aq1gwtuzzrnek3n,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:8,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
9,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A10,286.45895950298507,ct1gwtkyt599cqf,aq1gwtuzzrsyckv,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:9,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
10,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A11,483.6690523190737,ct1gwtkyt599cqf,aq1gwtvnbxgrz56,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:10,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
11,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,A12,270.7965452373563,ct1gwtkyt599cqf,aq1gwtvnbxpeysb,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:11,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
12,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B1,243.5061483304501,ct1gwtkyt599cqf,aq1gwtshhy74amu,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:0,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
13,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B2,318.15792274627086,ct1gwtkyt599cqf,aq1gwtshhybn45y,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:1,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
14,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B3,326.0601352941085,ct1gwtkyt599cqf,aq1gwtt5x492the,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:2,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
15,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B4,277.6851841961483,ct1gwtkyt599cqf,aq1gwtt5x4dkm2m,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:3,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
16,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B5,274.3033596843089,ct1gwtkyt599cqf,aq1gwttsb48ycym,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:4,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
17,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B6,279.6421183354933,ct1gwtkyt599cqf,aq1gwttsb4encmn,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:5,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
18,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B7,309.580091791794,ct1gwtkyt599cqf,aq1gwtudp8es77w,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:6,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
19,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B8,263.6845791876635,ct1gwtkyt599cqf,aq1gwtudp8kayr5,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:7,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
20,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B9,281.0586956654576,ct1gwtkyt599cqf,aq1gwtuzzrpjs7m,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:8,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
21,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B10,276.42880802321287,ct1gwtkyt599cqf,aq1gwtuzzru4jqt,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:9,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
22,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B11,398.63806215110293,ct1gwtkyt599cqf,aq1gwtvnbxgrz59,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:10,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
23,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,B12,272.4938552037319,ct1gwtkyt599cqf,aq1gwtvq49n8p5f,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:11,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
24,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,C1,246.51278137063724,ct1gwtkyt599cqf,aq1gwtshhy74amx,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:0,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
25,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,C2,302.48668358405587,ct1gwtkyt599cqf,aq1gwtshhybn463,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:1,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
26,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,C3,299.8015759528912,ct1gwtkyt599cqf,aq1gwtt5x492thh,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:2,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
27,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,C4,274.0965187994857,ct1gwtkyt599cqf,aq1gwtt5x4eqt6k,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:3,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
28,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,C5,267.05312585305506,ct1gwtkyt599cqf,aq1gwttsb4a4k4j,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:4,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
29,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,C6,262.2265979846828,ct1gwtkyt599cqf,aq1gwttsb4encmr,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:5,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
30,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,C7,302.44643634400506,ct1gwtkyt599cqf,aq1gwtudp8es77z,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:6,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
31,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,C8,256.3273132846924,ct1gwtkyt599cqf,aq1gwtudp8mf6v4,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:7,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
32,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14ACF1F0>,Row:0-ct1gwqcu8tguc8j-ProteinActivity-Plate,C9,276.86263063243246,ct1gwtkyt599cqf,aq1gwtuzzrpjs7q,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gwq7zwpj26nu:8,0.25098039215686274,d13vrhfeqscjen,w13vrgfbbhkr7m,2022-04-12T17:24:09.356-07:00,platereader,i1gwtkyswct79d,[],,,False,,,,,False,2022-04-12T17:24:09.435-07:00,20,372,445
