,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
0,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1EF22D48>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,52582.09629689955,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.1607843137254902,d13tzy9m7fkgys,w13tzxhxnbp8d6,2021-12-08T15:35:36.912-08:00,platereader,i1gfzbzdy2ch56,[],,,False,,,,,False,2021-12-08T15:35:36.988-08:00,-1,494,512,2021-12-08 23:35:36.988,0
1,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[12 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1EF22B80>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,342.02255858133765,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzydxcdsy9u,w13tzxhxnbtmsv,2021-12-08T15:50:45.321-08:00,platereader,i1gfzbzdyeupjh,[],,,False,,,,,False,2021-12-08T15:50:45.398-08:00,12,372,445,2021-12-08 23:50:45.398,15
2,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[4 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x180FDA30>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,339.5031521334048,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyb2xx42zn,w13tzxhxnbtmsc,2021-12-08T15:40:39.967-08:00,platereader,i1gfzbzdy6wana,[],,,False,,,,,False,2021-12-08T15:40:40.051-08:00,4,372,445,2021-12-08 23:40:40.051,5
3,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[2 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x180FDB80>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,335.8532534054513,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyabkdh6hb,w13tzxhxnbtms8,2021-12-08T15:38:08.484-08:00,platereader,i1gfzbzdy4mwd8,[],,,False,,,,,False,2021-12-08T15:38:08.564-08:00,2,372,445,2021-12-08 23:38:08.564,2
4,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x180FDCD0>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,341.4514821543612,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyd823dtab,w13tzxhxnbtmsr,2021-12-08T15:48:14.100-08:00,platereader,i1gfzbzdyckaaf,[],,,False,,,,,False,2021-12-08T15:48:14.179-08:00,10,372,445,2021-12-08 23:48:14.179,12
5,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[6 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x180FDE20>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,345.2170562920266,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzybsbmmx7g,w13tzxhxnbtmsg,2021-12-08T15:43:11.486-08:00,platereader,i1gfzbzdy96pwc,[],,,False,,,,,False,2021-12-08T15:43:11.565-08:00,6,372,445,2021-12-08 23:43:11.565,7
6,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x180FDF70>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,346.55496281646583,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyg4dkqyjt,w13tzxhxnby26j,2021-12-08T15:58:19.246-08:00,platereader,i1gfzbzdynnvbq,[],,,False,,,,,False,2021-12-08T15:58:19.325-08:00,18,372,445,2021-12-08 23:58:19.325,22
7,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[14 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x180FDFB8>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,343.85879473447517,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyenpyjwm3,w13tzxhxnbtmsz,2021-12-08T15:53:16.596-08:00,platereader,i1gfzbzdyh53tk,[],,,False,,,,,False,2021-12-08T15:53:16.677-08:00,14,372,445,2021-12-08 23:53:16.677,17
8,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[16 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01084238>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,347.5315392402436,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyfd2saf4m,w13tzxhxnby26e,2021-12-08T15:55:47.919-08:00,platereader,i1gfzbzdykdg3n,[],,,False,,,,,False,2021-12-08T15:55:47.995-08:00,16,372,445,2021-12-08 23:55:47.995,20
9,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[24 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01084388>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,353.5686034902912,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyj9htg7g3,w13tzxhxnby26x,2021-12-08T16:05:53.833-08:00,platereader,i1gfzbzdyvg34w,[],,,False,,,,,False,2021-12-08T16:05:53.911-08:00,24,372,445,2021-12-09 00:05:53.911,30
10,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010844D8>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,346.6837933080246,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzygts6kfka,w13tzxhxnby26p,2021-12-08T16:00:50.740-08:00,platereader,i1gfzbzdyqx9ks,[],,,False,,,,,False,2021-12-08T16:00:50.813-08:00,20,372,445,2021-12-09 00:00:50.813,25
11,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[22 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01084628>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,349.8182795993174,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyhj5tej3k,w13tzxhxnby26t,2021-12-08T16:03:22.247-08:00,platereader,i1gfzbzdyt7nuu,[],,,False,,,,,False,2021-12-08T16:03:22.323-08:00,22,372,445,2021-12-09 00:03:22.323,27
12,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01084778>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,351.20977740793734,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzykq87yg2r,w13tzxhxnby277,2021-12-08T16:10:56.437-08:00,platereader,i1gfzbzdyzzun2,[],,,False,,,,,False,2021-12-08T16:10:56.514-08:00,28,372,445,2021-12-09 00:10:56.514,35
13,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[26 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010848C8>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,350.6846692054515,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyjywb3a8g,w13tzxhxnby273,2021-12-08T16:08:25.310-08:00,platereader,i1gfzbzdyxrfcy,[],,,False,,,,,False,2021-12-08T16:08:25.397-08:00,26,372,445,2021-12-09 00:08:25.397,32
14,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01084A18>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,350.38106046724977,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzymejjh2ed,w13tzxhxnc4ejj,2021-12-08T16:13:27.659-08:00,platereader,i1gfzbzdz362s3,[],,,False,,,,,False,2021-12-08T16:13:27.739-08:00,30,372,445,2021-12-09 00:13:27.739,37
15,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01084B68>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,354.17684315707663,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyqav6cqrt,w13tzxhxnc4ek3,2021-12-08T16:23:32.387-08:00,platereader,i1gfzbzdzc8mtb,[],,,False,,,,,False,2021-12-08T16:23:32.470-08:00,38,372,445,2021-12-09 00:23:32.470,47
16,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01084CB8>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,352.6494512011541,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyn5wcxjvk,w13tzxhxnc4ejp,2021-12-08T16:15:58.988-08:00,platereader,i1gfzbzdz5ef25,[],,,False,,,,,False,2021-12-08T16:15:59.066-08:00,32,372,445,2021-12-09 00:15:59.066,40
17,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01084E08>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,353.90782478430594,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzypkhtu6d6,w13tzxhxnc4ejx,2021-12-08T16:21:01.165-08:00,platereader,i1gfzbzdz9y8j9,[],,,False,,,,,False,2021-12-08T16:21:01.248-08:00,36,372,445,2021-12-09 00:21:01.248,45
18,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x01084F58>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,355.8367258888545,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzynv7ptyzf,w13tzxhxnc4ejt,2021-12-08T16:18:29.988-08:00,platereader,i1gfzbzdz7pua7,[],,,False,,,,,False,2021-12-08T16:18:30.071-08:00,34,372,445,2021-12-09 00:18:30.071,42
19,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010841C0>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,358.1117127840779,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzysftm5wac,w13tzxhxnc8txn,2021-12-08T16:31:05.712-08:00,platereader,i1gfzbzdzk2tkh,[],,,False,,,,,False,2021-12-08T16:31:05.791-08:00,44,372,445,2021-12-09 00:31:05.791,55
20,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0149A0B8>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,357.3830549620138,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyrrhfcv95,w13tzxhxnc4ekb,2021-12-08T16:28:34.749-08:00,platereader,i1gfzbzdzgsebf,[],,,False,,,,,False,2021-12-08T16:28:34.826-08:00,42,372,445,2021-12-09 00:28:34.826,52
21,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[40 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0149A370>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,358.40332532520074,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyr27bh49j,w13tzxhxnc4ek7,2021-12-08T16:26:03.572-08:00,platereader,i1gfzbzdzeh23d,[],,,False,,,,,False,2021-12-08T16:26:03.652-08:00,40,372,445,2021-12-09 00:26:03.652,50
22,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[48 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0149A4C0>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,361.3199731371648,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzytwj4uh65,w13tzxhxnc8txw,2021-12-08T16:36:08.557-08:00,platereader,i1gfzbzdzpfdym,[],,,False,,,,,False,2021-12-08T16:36:08.636-08:00,48,372,445,2021-12-09 00:36:08.636,60
23,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0149A610>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,361.7183121547052,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyt76c28q8,w13tzxhxnc8txs,2021-12-08T16:33:37.022-08:00,platereader,i1gfzbzdznb7uk,[],,,False,,,,,False,2021-12-08T16:33:37.108-08:00,46,372,445,2021-12-09 00:33:37.108,58
24,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,ct1gfzbze556z7n,Container(Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate),74,ProteinActivityReaction,aq1gfzeq6rfq6jg,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gfwe4b4be7z9:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate-Read[50 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x0149A760>,Row:0-ct1gfyt7zbpqwfb-ProteinActivity-Plate,G3,372.375797286428,ct1gfzbze556z7n,ProteinActivityReaction,100.0,0.25098039215686274,d13tzyumwd2tju,w13tzxhxnc8ty2,2021-12-08T16:38:39.982-08:00,platereader,i1gfzbzdzrqt8p,[],,,False,,,,,False,2021-12-08T16:38:40.063-08:00,50,372,445,2021-12-09 00:38:40.063,63
