,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
45,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),45,,aq1gz96mvfbcjqz,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:9,,,,,,
46,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),46,,aq1gz96mvfbcjr3,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:10,,,,,,
47,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),47,,aq1gz96mvfbcjr5,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:11,,,,,,
48,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),48,,aq1gz96pnq5v3kj,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:0,,,,,,
49,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),49,,aq1gz96pnq5v3km,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:1,,,,,,
50,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),50,,aq1gz96pnq6z9qm,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:2,,,,,,
51,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),51,,aq1gz96pnq6z9qp,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,,,,,,
52,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),52,,aq1gz96pnq6z9qr,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:4,,,,,,
53,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),53,,aq1gz96pnq85fum,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:5,,,,,,
54,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),54,,aq1gz96pnq85fup,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:6,,,,,,
55,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),55,,aq1gz96pnq85fur,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:7,,,,,,
56,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),56,,aq1gz96pnq85fut,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:8,,,,,,
57,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),57,,aq1gz96pnq99nyp,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:9,,,,,,
58,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),58,,aq1gz96pnq99nyr,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:10,,,,,,
59,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),59,,aq1gz96pnq99nyt,30.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:11,,,,,,
60,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),60,,aq1gz96reyq3j2r,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:0,,,,,,
61,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),61,,aq1gz96reyq3j2t,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:1,,,,,,
62,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),62,,aq1gz96reyr7r6s,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:2,,,,,,
63,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),63,,aq1gz96reyr7r6u,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,,,,,,
64,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),64,,aq1gz96reyr7r6w,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:4,,,,,,
65,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),65,,aq1gz96reyr7r6y,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:5,,,,,,
66,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),66,,aq1gz96reysbxau,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:6,,,,,,
67,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),67,,aq1gz96reysbxaw,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:7,,,,,,
68,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),68,,aq1gz96reysbxay,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:8,,,,,,
69,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),69,,aq1gz96reytg5eu,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:9,,,,,,
70,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),70,,aq1gz96reytg5ew,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:10,,,,,,
71,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),71,,aq1gz96reytg5ey,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:11,,,,,,
72,Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate,ct1gz8w9evd2b84,Container(Row:0-ct1gz8dwxgk4xfv-Incubated-IVTT-Storage-Plate),72,,aq1gz96t8bn3uy2,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:0,,,,,,
