,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
13,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),13,,aq1gd5q6u9e6acy,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:1,,,,,,
14,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),14,,aq1gd5q6u9e6ad2,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:2,,,,,,
15,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),15,,aq1gd5q6u9e6ad4,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:3,,,,,,
16,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),16,,aq1gd5q6u9e6ad6,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:4,,,,,,
17,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),17,,aq1gd5q6u9fagh2,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:5,,,,,,
18,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),18,,aq1gd5q6u9fagh4,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:6,,,,,,
19,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),19,,aq1gd5q6u9fagh6,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:7,,,,,,
20,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),20,,aq1gd5q6u9gepn3,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:8,,,,,,
21,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),21,,aq1gd5q6u9gepn5,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:9,,,,,,
22,Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate,ct1gd56crtee7qz,Container(Row:0-ct1gd25axsa2z63-Incubated-IVTT-Storage-Plate),22,,aq1gd5q6u9gepn7,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gczyrve76pvm:10,,,,,,
