,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
10,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[27 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011ED730>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,7094.754225401259,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tejnk9zmhrb,w13tehftemxxqh,2021-10-26T17:12:08.449-07:00,platereader,i1gb8wj8krzukd,[],,,False,,,,,False,2021-10-26T17:12:08.528-07:00,27,372,445,2021-10-27 00:12:08.528,68
11,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[26 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011ED880>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,6890.9958191387705,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tejmuwxczs2,w13tehftemxxqd,2021-10-26T17:09:37.064-07:00,platereader,i1gb8wj8kprfbb,[],,,False,,,,,False,2021-10-26T17:09:37.141-07:00,26,372,445,2021-10-27 00:09:37.141,65
12,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[53 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011ED8C8>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,12461.834634106917,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tek9btg8nut,w13tehftennxpb,2021-10-26T18:17:46.064-07:00,platereader,i1gb8wj8nvvb59,[],,,False,,,,,False,2021-10-26T18:17:46.146-07:00,53,372,445,2021-10-27 01:17:46.146,133
13,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011EDA78>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,7321.655304636612,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tejpan362ry,w13tehftemxxqn,2021-10-26T17:14:39.825-07:00,platereader,i1gb8wj8kua8uf,[],,,False,,,,,False,2021-10-26T17:14:39.911-07:00,28,372,445,2021-10-27 00:14:39.911,70
14,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[29 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011EDC28>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,7508.6932444298045,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tejq227m4af,w13tehftemxxqs,2021-10-26T17:17:11.442-07:00,platereader,i1gb8wj8kwjn4h,[],,,False,,,,,False,2021-10-26T17:17:11.525-07:00,29,372,445,2021-10-27 00:17:11.525,73
15,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011EDEB0>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,7722.491839809108,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tejqrdj3sy8,w13tehftemxxqw,2021-10-26T17:19:42.883-07:00,platereader,i1gb8wj8kzy8gm,[],,,False,,,,,False,2021-10-26T17:19:42.968-07:00,30,372,445,2021-10-27 00:19:42.968,75
16,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[31 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011EDE68>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,7954.391241263622,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tejrfqug67u,w13tehftemxxr2,2021-10-26T17:22:14.098-07:00,platereader,i1gb8wj8m48mrp,[],,,False,,,,,False,2021-10-26T17:22:14.179-07:00,31,372,445,2021-10-27 00:22:14.179,78
17,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011ED580>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,8590.865551694978,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tejtmtbv3zk,w13tehften4c4t,2021-10-26T17:29:48.308-07:00,platereader,i1gb8wj8mb2thv,[],,,False,,,,,False,2021-10-26T17:29:48.394-07:00,34,372,445,2021-10-27 00:29:48.394,85
18,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011EDCE8>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,8121.01619343875,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tejs72zrx4q,w13tehften4c4j,2021-10-26T17:24:45.285-07:00,platereader,i1gb8wj8m6gzzr,[],,,False,,,,,False,2021-10-26T17:24:45.369-07:00,32,372,445,2021-10-27 00:24:45.369,80
19,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,ct1gb8wj8scr4gb,Container(Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate),76,,aq1gb946jxwn9cq,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[33 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x011EDEC8>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,G5,8290.092173891779,ct1gb8wj8scr4gb,,100.0,0.25098039215686274,d13tejswf24daf,w13tehften4c4p,2021-10-26T17:27:16.872-07:00,platereader,i1gb8wj8m8se9t,[],,,False,,,,,False,2021-10-26T17:27:16.958-07:00,33,372,445,2021-10-27 00:27:16.958,83
