,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
10,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,A11,310.6323901266315,ct1gb8wj8scr4gb,aq1gb95qmw4nufe,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
11,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,A12,304.9510134237606,ct1gb8wj8scr4gb,aq1gb95qmw4nufg,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
12,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B1,357.5938437353845,ct1gb8wj8scr4gb,aq1gb92xjr6ghq2,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:0,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
13,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B2,366.8160642005557,ct1gb8wj8scr4gb,aq1gb92xjrb2b88,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:1,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
14,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B3,370.1280523219905,ct1gb8wj8scr4gb,aq1gb93jk5v285j,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:2,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
15,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B4,371.57998697556224,ct1gb8wj8scr4gb,aq1gb93jk5zjznr,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:3,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
16,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B5,371.80364530511565,ct1gb8wj8scr4gb,aq1gb946jxt8nyn,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
17,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B6,375.7282569527337,ct1gb8wj8scr4gb,aq1gb946jxxsfgu,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:5,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
18,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B7,322.8134600807278,ct1gb8wj8scr4gb,aq1gb95sdaaqkrk,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
19,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x19BCB478>,Row:0-ct1gaq7fpzhg77e-ProteinActivity-Plate,B8,332.00674739975466,ct1gb8wj8scr4gb,aq1gb95sdaaqkrn,ProteinActivityReaction,10.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,,,,,,0.25098039215686274,d13tejf3svzth5,w13tehftemp5xa,2021-10-26T16:49:24.151-07:00,platereader,i1gb8wj8k2avyr,[],,,False,,,,,False,2021-10-26T16:49:24.230-07:00,18,372,445
