,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
14,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),14,,aq1gb96jfg5s6bp,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:2,,,,,,
15,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),15,,aq1gb96jfg5s6br,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:3,,,,,,
16,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),16,,aq1gb96jfg6wcfn,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,
17,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),17,,aq1gb96jfg6wcfq,30.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:5,,,,,,
18,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),18,,aq1gb96jfg6wcfs,30.0,,,,,,,,,,,,,,
19,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),19,,aq1gb96jfg82jkp,30.0,,,,,,,,,,,,,,
20,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),20,,aq1gb96jfg82jkr,30.0,,,,,,,,,,,,,,
21,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),21,,aq1gb96jfg82jkt,30.0,,,,,,,,,,,,,,
22,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),22,,aq1gb96jfg96rqq,30.0,,,,,,,,,,,,,,
23,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),23,,aq1gb96jfg96rqs,30.0,,,,,,,,,,,,,,
24,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),24,,aq1gb96m98n8auy,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:0,,,,,,
25,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),25,,aq1gb96m98n8av2,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:1,,,,,,
26,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),26,,aq1gb96m98pcgyz,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:2,,,,,,
27,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),27,,aq1gb96m98pcgz3,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:3,,,,,,
28,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),28,,aq1gb96m98pcgz5,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,
29,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),29,,aq1gb96m98qgq52,30.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:5,,,,,,
30,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),30,,aq1gb96m98qgq54,30.0,,,,,,,,,,,,,,
31,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),31,,aq1gb96m98qgq56,30.0,,,,,,,,,,,,,,
32,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),32,,aq1gb96m98qgq58,30.0,,,,,,,,,,,,,,
33,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),33,,aq1gb96m98rmw94,30.0,,,,,,,,,,,,,,
34,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),34,,aq1gb96m98rmw96,30.0,,,,,,,,,,,,,,
35,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),35,,aq1gb96m98rmw98,30.0,,,,,,,,,,,,,,
36,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),36,,aq1gb964tmttfwm,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:0,,,,,,
37,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),37,,aq1gb964tmttfwp,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:1,,,,,,
38,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),38,,aq1gb964tmttfwr,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:2,,,,,,
39,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),39,,aq1gb964tmuxp2p,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:3,,,,,,
40,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),40,,aq1gb964tmuxp2r,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:4,,,,,,
41,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),41,,aq1gb964tmuxp2t,30.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gapsf8cate3u:5,,,,,,
42,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),42,,aq1gb964tmw3v6p,30.0,,,,,,,,,,,,,,
43,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),43,,aq1gb964tmw3v6r,30.0,,,,,,,,,,,,,,
44,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),44,,aq1gb964tmw3v6t,30.0,,,,,,,,,,,,,,
45,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),45,,aq1gb964tmw3v6v,30.0,,,,,,,,,,,,,,
46,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),46,,aq1gb964tmx83aq,30.0,,,,,,,,,,,,,,
47,Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate,ct1gb8wj8smpgdj,Container(Row:0-ct1gaq7fpzhg77e-Incubated-IVTT-Storage-Plate),47,,aq1gb964tmx83as,30.0,,,,,,,,,,,,,,
