,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
67,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),67,,aq1gx5xyy5muffa,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:7,,,,,,
68,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),68,,aq1gx5xyy5nynk6,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:8,,,,,,
69,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),69,,aq1gx5xyy5nynk8,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:9,,,,,,
70,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),70,,aq1gx5xyy5nynka,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:10,,,,,,
71,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),71,,aq1gx5xyy5q4uq7,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:11,,,,,,
72,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),72,,aq1gx5y2rnbfg9m,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:0,,,,,,
73,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),73,,aq1gx5y2rnbfg9p,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:1,,,,,,
74,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),74,,aq1gx5y2rnbfg9r,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:2,,,,,,
75,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),75,,aq1gx5y2rnckpdp,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:3,,,,,,
76,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),76,,aq1gx5y2rnckpdr,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:4,,,,,,
77,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),77,,aq1gx5y2rnckpdt,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:5,,,,,,
78,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),78,,aq1gx5y2rndqvhq,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:6,,,,,,
79,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),79,,aq1gx5y2rndqvhs,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:7,,,,,,
80,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),80,,aq1gx5y2rndqvhu,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:8,,,,,,
81,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),81,,aq1gx5y2rnev3nq,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:9,,,,,,
82,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),82,,aq1gx5y2rnev3ns,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:10,,,,,,
83,Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate,ct1gx5qr8yc9zmz,Container(Row:0-ct1gx2kypvec6db-Incubated-IVTT-Storage-Plate),83,,aq1gx5y2rnev3nu,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:11,,,,,,
84,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),0,ProteinActivityReaction,aq1gx5tbpejyme7,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
85,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),1,ProteinActivityReaction,aq1gx5tbpernm3c,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
86,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gx5ty2p8n7zp,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
87,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),3,ProteinActivityReaction,aq1gx5ty2pd6zhv,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
88,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gx5uken4cner,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
89,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),5,ProteinActivityReaction,aq1gx5uken8wexy,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
90,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),6,ProteinActivityReaction,aq1gx5v7rsr8j7b,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:6,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
91,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),7,ProteinActivityReaction,aq1gx5v7rt2b58k,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:7,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
92,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),8,ProteinActivityReaction,aq1gx5vu3v6yk5y,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:8,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
93,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),9,ProteinActivityReaction,aq1gx5vu3vcnjt3,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:9,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
94,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),10,ProteinActivityReaction,aq1gx5wfdxpyzch,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:10,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
95,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),11,ProteinActivityReaction,aq1gx5wfdxvnyzn,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:11,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
96,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),12,ProteinActivityReaction,aq1gx5tbpem4tj8,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
97,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),13,ProteinActivityReaction,aq1gx5tbpernm3f,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
98,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),14,ProteinActivityReaction,aq1gx5ty2p8n7zs,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
99,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),15,ProteinActivityReaction,aq1gx5ty2peb7nu,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
100,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),16,ProteinActivityReaction,aq1gx5uken4cneu,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
101,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),17,ProteinActivityReaction,aq1gx5ukena2n3w,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
102,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),18,ProteinActivityReaction,aq1gx5v7rsscrbb,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:6,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
103,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),19,ProteinActivityReaction,aq1gx5v7rt3fbck,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:7,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
104,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),20,ProteinActivityReaction,aq1gx5vu3v84s9w,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:8,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
105,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),21,ProteinActivityReaction,aq1gx5vu3vdsrx2,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:9,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
106,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),22,ProteinActivityReaction,aq1gx5wfdxr57gg,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:10,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
107,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),23,ProteinActivityReaction,aq1gx5wh6cf3qm2,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:11,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
108,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),24,ProteinActivityReaction,aq1gx5tbpem4tjb,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
109,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),25,ProteinActivityReaction,aq1gx5tbpesst7d,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
110,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),26,ProteinActivityReaction,aq1gx5ty2p9se5r,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
111,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gx5ty2peb7nx,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
112,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),28,ProteinActivityReaction,aq1gx5uken5gujs,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
113,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),29,ProteinActivityReaction,aq1gx5ukena2n3z,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
114,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),30,ProteinActivityReaction,aq1gx5v7rsun5kb,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:6,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
115,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),31,ProteinActivityReaction,aq1gx5v7rt4khgm,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:7,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
116,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),32,ProteinActivityReaction,aq1gx5vu3v98ydv,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:8,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
117,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),33,ProteinActivityReaction,aq1gx5vvvaqkxad,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:9,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
118,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),34,ProteinActivityReaction,aq1gx5wfdxr57gk,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:10,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
119,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),35,ProteinActivityReaction,aq1gx5wrzfhuyzc,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:11,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
120,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),36,ProteinActivityReaction,aq1gx5tbpen8zpa,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
121,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),37,ProteinActivityReaction,aq1gx5tbpesst7g,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
122,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),38,ProteinActivityReaction,aq1gx5ty2p9se5u,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
123,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),39,ProteinActivityReaction,aq1gx5ty2pffdsv,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
124,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),40,ProteinActivityReaction,aq1gx5uken5gujv,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
125,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),41,ProteinActivityReaction,aq1gx5ukenb6u7y,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
126,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),42,ProteinActivityReaction,aq1gx5v7rsvsbqc,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:6,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
127,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),43,ProteinActivityReaction,aq1gx5v9jbc8h9h,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:7,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
128,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),44,ProteinActivityReaction,aq1gx5vu3v98ydy,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:8,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
129,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),45,ProteinActivityReaction,aq1gx5wfdxkkdyc,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:9,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
130,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),46,ProteinActivityReaction,aq1gx5wfdxs9dmj,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:10,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
131,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,ct1gx5qr8xvhexk,Container(Row:0-ct1gx2kypvec6db-ProteinActivity-Plate),47,ProteinActivityReaction,aq1gx5wrzfjz75f,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:11,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
