,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot ID,Aliquot Name,Aliquot Volume (ul),Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
357,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,F10,388.8292656656927,ct1gx5qr8xvhexk,aq1gx5wfdxmqm4g,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:9,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
358,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,F11,415.2708336357618,ct1gx5qr8xvhexk,aq1gx5wfdxtdkrm,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:10,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
359,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,F12,1481.7314772019556,ct1gx5qr8xvhexk,aq1gx5wrzfm5d9h,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:11,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
360,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G1,310.6130640183128,ct1gx5qr8xvhexk,aq1gx5tbpepd7te,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:0,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
361,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G2,393.8376675650647,ct1gx5qr8xvhexk,aq1gx5tdg98eemf,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:1,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
362,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G3,300.8626079425427,ct1gx5qr8xvhexk,aq1gx5ty2pc2tdu,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:2,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
363,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G4,388.6305267854004,ct1gx5qr8xvhexk,aq1gx5uken38fap,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:3,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
364,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G5,394.09684451317014,ct1gx5qr8xvhexk,aq1gx5uken7s8tw,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:4,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
365,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G6,389.02335705210265,ct1gx5qr8xvhexk,aq1gx5v7rsq4c37,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:5,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
366,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G7,396.9097851432752,ct1gx5qr8xvhexk,aq1gx5v7rsz6x4f,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:6,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
367,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G8,394.22115158057574,ct1gx5qr8xvhexk,aq1gx5vu3v5uczv,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:7,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
368,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G9,393.45866580120537,ct1gx5qr8xvhexk,aq1gx5vu3vbhcnz,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:8,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
369,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G10,352.78893371954575,ct1gx5qr8xvhexk,aq1gx5wfdxnut8f,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:9,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
370,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G11,412.39291670426405,ct1gx5qr8xvhexk,aq1gx5wfdxuhsvk,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:10,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
371,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,G12,1279.4953363385118,ct1gx5qr8xvhexk,aq1gx5wrzfn9kdg,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:11,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
372,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H1,316.8245918818272,ct1gx5qr8xvhexk,aq1gx5tbpeqhdxd,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
373,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H2,389.9037433167175,ct1gx5qr8xvhexk,aq1gx5ty2p7gzvn,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
374,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H3,304.77615195853303,ct1gx5qr8xvhexk,aq1gx5ty2pc2tdx,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
375,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H4,399.7408268139617,ct1gx5qr8xvhexk,aq1gx5uken38fas,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
376,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H5,394.10746859216124,ct1gx5qr8xvhexk,aq1gx5uken8wexv,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
377,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H6,395.5967832594542,ct1gx5qr8xvhexk,aq1gx5v7rsr8j78,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
378,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H7,402.83031816696786,ct1gx5qr8xvhexk,aq1gx5v7rt2b58g,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
379,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H8,400.1673887743365,ct1gx5qr8xvhexk,aq1gx5vu3v6yk5v,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
380,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H9,397.6824129756862,ct1gx5qr8xvhexk,aq1gx5vu3vcnjsy,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
381,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H10,346.3027116320373,ct1gx5qr8xvhexk,aq1gx5wfdxnut8j,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
382,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H11,419.4006114754834,ct1gx5qr8xvhexk,aq1gx5wfdxuhsvp,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
383,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390640>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,H12,1240.8348085460334,ct1gx5qr8xvhexk,aq1gx5wrzfn9kdk,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,25:celsius,,,,,,,,0.25098039215686274,d13vssq9245cds,w13vsrb7j32b3a,2022-04-15T16:21:04.647-07:00,platereader,i1gx5qr8rrwe87,[],,,False,,,,,False,2022-04-15T16:21:04.729-07:00,58,372,445
384,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390DC0>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,A1,366.39863293699483,ct1gx5qr8xvhexk,aq1gx5tbpejyme7,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:0,0.25098039215686274,d13vsspgfdy68g,w13vsrb7j32b36,2022-04-15T16:18:25.050-07:00,platereader,i1gx5qr8rpmzy5,[],,,False,,,,,False,2022-04-15T16:18:25.128-07:00,56,372,445
385,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390DC0>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,A2,307.81581966047435,ct1gx5qr8xvhexk,aq1gx5tbpernm3c,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:1,0.25098039215686274,d13vsspgfdy68g,w13vsrb7j32b36,2022-04-15T16:18:25.050-07:00,platereader,i1gx5qr8rpmzy5,[],,,False,,,,,False,2022-04-15T16:18:25.128-07:00,56,372,445
386,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390DC0>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,A3,374.36700617579277,ct1gx5qr8xvhexk,aq1gx5ty2p8n7zp,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:2,0.25098039215686274,d13vsspgfdy68g,w13vsrb7j32b36,2022-04-15T16:18:25.050-07:00,platereader,i1gx5qr8rpmzy5,[],,,False,,,,,False,2022-04-15T16:18:25.128-07:00,56,372,445
387,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390DC0>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,A4,299.1513013597039,ct1gx5qr8xvhexk,aq1gx5ty2pd6zhv,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:3,0.25098039215686274,d13vsspgfdy68g,w13vsrb7j32b36,2022-04-15T16:18:25.050-07:00,platereader,i1gx5qr8rpmzy5,[],,,False,,,,,False,2022-04-15T16:18:25.128-07:00,56,372,445
388,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390DC0>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,A5,306.42519021277315,ct1gx5qr8xvhexk,aq1gx5uken4cner,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:4,0.25098039215686274,d13vsspgfdy68g,w13vsrb7j32b36,2022-04-15T16:18:25.050-07:00,platereader,i1gx5qr8rpmzy5,[],,,False,,,,,False,2022-04-15T16:18:25.128-07:00,56,372,445
389,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390DC0>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,A6,300.7058675597667,ct1gx5qr8xvhexk,aq1gx5uken8wexy,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:5,0.25098039215686274,d13vsspgfdy68g,w13vsrb7j32b36,2022-04-15T16:18:25.050-07:00,platereader,i1gx5qr8rpmzy5,[],,,False,,,,,False,2022-04-15T16:18:25.128-07:00,56,372,445
390,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390DC0>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,A7,407.1328762584491,ct1gx5qr8xvhexk,aq1gx5v7rsr8j7b,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:6,0.25098039215686274,d13vsspgfdy68g,w13vsrb7j32b36,2022-04-15T16:18:25.050-07:00,platereader,i1gx5qr8rpmzy5,[],,,False,,,,,False,2022-04-15T16:18:25.128-07:00,56,372,445
391,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390DC0>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,A8,302.2554970708654,ct1gx5qr8xvhexk,aq1gx5v7rt2b58k,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:7,0.25098039215686274,d13vsspgfdy68g,w13vsrb7j32b36,2022-04-15T16:18:25.050-07:00,platereader,i1gx5qr8rpmzy5,[],,,False,,,,,False,2022-04-15T16:18:25.128-07:00,56,372,445
392,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17390DC0>,Row:0-ct1gx2kypvec6db-ProteinActivity-Plate,A9,301.5016229691415,ct1gx5qr8xvhexk,aq1gx5vu3v6yk5y,ProteinActivityReaction,100.0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gx2gbkgzm9zq:8,0.25098039215686274,d13vsspgfdy68g,w13vsrb7j32b36,2022-04-15T16:18:25.050-07:00,platereader,i1gx5qr8rpmzy5,[],,,False,,,,,False,2022-04-15T16:18:25.128-07:00,56,372,445
