,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Datametadata,Dataattachments,Datatitle,Datadeleted_at,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
462,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),78,ProteinActivityReaction,aq1h3fq75y87yv4,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x154A4640>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,G7,855.4053261042194,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbgzrhn7bst,w13wbfxh2e54xq,2022-05-24T17:11:46.620-07:00,platereader,i1h3fempxjkf85,{},[],,,,,,,False,2022-05-24T17:11:46.692-07:00,34,372,445,2022-05-24 17:11:46.692000-07:00,42
463,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),78,ProteinActivityReaction,aq1h3fq75y87yv4,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x154A4250>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,G7,759.5882541724022,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbgxkguwb4q,w13wbfxh2e54xb,2022-05-24T17:04:12.785-07:00,platereader,i1h3fempxbs9ex,{},[],,,,,,,False,2022-05-24T17:04:12.862-07:00,28,372,445,2022-05-24 17:04:12.862000-07:00,35
464,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),78,ProteinActivityReaction,aq1h3fq75y87yv4,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,32.5:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x154A43D0>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,G7,786.3219293894535,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbgyau2ffzf,w13wbfxh2e54xf,2022-05-24T17:06:43.973-07:00,platereader,i1h3fempxe2npz,{},[],,,,,,,False,2022-05-24T17:06:44.044-07:00,30,372,445,2022-05-24 17:06:44.044000-07:00,37
465,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),66,ProteinActivityReaction,aq1h3fq75y73sr5,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x154A9100>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,F7,762.4833986441395,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbgz26ky2bt,w13wbfxh2e54xk,2022-05-24T17:09:15.244-07:00,platereader,i1h3fempxgb2y3,{},[],,,,,,,False,2022-05-24T17:09:15.320-07:00,32,372,445,2022-05-24 17:09:15.320000-07:00,40
466,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),66,ProteinActivityReaction,aq1h3fq75y73sr5,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x154A9478>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,F7,818.3948184516739,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbh2fw3nufp,w13wbfxh2e54xu,2022-05-24T17:14:18.082-07:00,platereader,i1h3fempxmuug7,{},[],,,,,,,False,2022-05-24T17:14:18.157-07:00,36,372,445,2022-05-24 17:14:18.157000-07:00,45
467,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),66,ProteinActivityReaction,aq1h3fq75y73sr5,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16270C88>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,F7,848.8138434844109,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbh378zgyay,w13wbfxh2e54xy,2022-05-24T17:16:49.434-07:00,platereader,i1h3fempxnz2m8,{},[],,,,,,,False,2022-05-24T17:16:49.510-07:00,38,372,445,2022-05-24 17:16:49.510000-07:00,47
468,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),66,ProteinActivityReaction,aq1h3fq75y73sr5,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[40 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16270BF8>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,F7,872.8289596098361,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbh3wmyymcj,w13wbfxh2e54y4,2022-05-24T17:19:21.016-07:00,platereader,i1h3fempxr9eva,{},[],,,,,,,False,2022-05-24T17:19:21.090-07:00,40,372,445,2022-05-24 17:19:21.090000-07:00,50
469,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),66,ProteinActivityReaction,aq1h3fq75y73sr5,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16270580>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,F7,907.5846220093404,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbh4mxswtrg,w13wbfxh2e54y8,2022-05-24T17:21:52.122-07:00,platereader,i1h3fempxthu5c,{},[],,,,,,,False,2022-05-24T17:21:52.195-07:00,42,372,445,2022-05-24 17:21:52.195000-07:00,52
470,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),66,ProteinActivityReaction,aq1h3fq75y73sr5,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16270910>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,F7,926.1893135272658,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbh5c9vc72d,w13wbfxh2e54yc,2022-05-24T17:24:23.288-07:00,platereader,i1h3fempxvt8de,{},[],,,,,,,False,2022-05-24T17:24:23.362-07:00,44,372,445,2022-05-24 17:24:23.362000-07:00,55
471,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,ct1h3femq5d4vw9,Container(Row:0-ct1h3cbmugah86w-ProteinActivity-Plate),66,ProteinActivityReaction,aq1h3fq75y73sr5,100.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1h3c5fspjftsw:6,,,,37:celsius,rs1fbyyzjd6ptbz,90:microliter,LigandMix,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate-Read[50 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x162706B8>,Row:0-ct1h3cbmugah86w-ProteinActivity-Plate,F7,1019.148294194405,ct1h3femq5d4vw9,ProteinActivityReaction,100.0,0.2509803921568627,d13wbh7hbkg6qf,w13wbfxh2e54yr,2022-05-24T17:31:57.327-07:00,platereader,i1h3fempy4me6m,{},[],,,,,,,False,2022-05-24T17:31:57.403-07:00,50,372,445,2022-05-24 17:31:57.403000-07:00,63
