,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
16,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),16,,aq1h3eyhakuvtuv,-55.0,,,,,,,ct1h3c5fspjftsw:16,,,,,,,
17,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),17,,aq1h3eyhakuvtux,-55.0,,,,,,,ct1h3c5fspjftsw:17,,,,,,,
18,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),18,,aq1h3eyhakuvtuz,-55.0,,,,,,,ct1h3c5fspjftsw:18,,,,,,,
19,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),19,,aq1h3eyhakvzzyu,-55.0,,,,,,,ct1h3c5fspjftsw:19,,,,,,,
20,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),20,,aq1h3eyhakvzzyw,-55.0,,,,,,,ct1h3c5fspjftsw:20,,,,,,,
21,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),21,,aq1h3eyhakvzzyy,-55.0,,,,,,,ct1h3c5fspjftsw:21,,,,,,,
22,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),22,,aq1h3eyhakx684u,-55.0,,,,,,,ct1h3c5fspjftsw:22,,,,,,,
23,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),23,,aq1h3eyhakx684w,-55.0,,,,,,,ct1h3c5fspjftsw:23,,,,,,,
24,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),24,,aq1h3eyhakx684y,-55.0,,,,,,,ct1h3c5fspjftsw:24,,,,,,,
25,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),25,,aq1h3eyhakx6852,-55.0,,,,,,,ct1h3c5fspjftsw:25,,,,,,,
26,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),26,,aq1h3eyhakyae8w,-55.0,,,,,,,ct1h3c5fspjftsw:26,,,,,,,
27,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),27,,aq1h3eyhakyae8y,-55.0,,,,,,,ct1h3c5fspjftsw:27,,,,,,,
28,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),28,,aq1h3eyhakyae92,-55.0,,,,,,,ct1h3c5fspjftsw:28,,,,,,,
29,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),29,,aq1h3eyhakzemcw,-55.0,,,,,,,ct1h3c5fspjftsw:29,,,,,,,
30,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),30,,aq1h3eyhakzemcy,-55.0,,,,,,,ct1h3c5fspjftsw:30,,,,,,,
31,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),31,,aq1h3eyhakzemd2,-55.0,,,,,,,ct1h3c5fspjftsw:31,,,,,,,
32,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),32,,aq1h3eyhakzemd4,-55.0,,,,,,,ct1h3c5fspjftsw:32,,,,,,,
33,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),33,,aq1h3eyham2jtgy,-55.0,,,,,,,ct1h3c5fspjftsw:33,,,,,,,
34,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),34,,aq1h3eyham2jth2,-55.0,,,,,,,ct1h3c5fspjftsw:34,,,,,,,
35,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),35,,aq1h3eyham2jth4,-55.0,,,,,,,ct1h3c5fspjftsw:35,,,,,,,
36,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),36,,aq1h3eyham3pzmy,-55.0,,,,,,,ct1h3c5fspjftsw:36,,,,,,,
37,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),37,,aq1h3eyham3pzn2,-55.0,,,,,,,ct1h3c5fspjftsw:37,,,,,,,
38,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),38,,aq1h3eyham3pzn4,-55.0,,,,,,,ct1h3c5fspjftsw:38,,,,,,,
39,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),39,,aq1h3eyham4u7rz,-55.0,,,,,,,ct1h3c5fspjftsw:39,,,,,,,
40,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),40,,aq1h3eyham4u7s3,-55.0,,,,,,,ct1h3c5fspjftsw:40,,,,,,,
41,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),41,,aq1h3eyham4u7s5,-55.0,,,,,,,ct1h3c5fspjftsw:41,,,,,,,
42,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),42,,aq1h3eyham4u7s7,-55.0,,,,,,,ct1h3c5fspjftsw:42,,,,,,,
43,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),43,,aq1h3eyham5ydw2,-55.0,,,,,,,ct1h3c5fspjftsw:43,,,,,,,
44,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),44,,aq1h3eyham5ydw4,-55.0,,,,,,,ct1h3c5fspjftsw:44,,,,,,,
45,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),45,,aq1h3eyham74m23,-55.0,,,,,,,ct1h3c5fspjftsw:45,,,,,,,
46,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),46,,aq1h3eyham74m25,-55.0,,,,,,,ct1h3c5fspjftsw:46,,,,,,,
47,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),47,,aq1h3eyham88t64,-55.0,,,,,,,ct1h3c5fspjftsw:47,,,,,,,
48,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),48,,aq1h3eyham88t66,-55.0,,,,,,,ct1h3c5fspjftsw:48,,,,,,,
49,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),49,,aq1h3eyham88t68,-55.0,,,,,,,ct1h3c5fspjftsw:49,,,,,,,
50,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),50,,aq1h3eyham9cza6,-55.0,,,,,,,ct1h3c5fspjftsw:50,,,,,,,
51,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),51,,aq1h3eyham9cza8,-55.0,,,,,,,ct1h3c5fspjftsw:51,,,,,,,
52,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),52,,aq1h3eyhamah7e7,-55.0,,,,,,,ct1h3c5fspjftsw:52,,,,,,,
53,ct1h3c5fspjftsw-IVTT-Plate,ct1h3cbmugah86w,Container(ct1h3c5fspjftsw-IVTT-Plate),53,,aq1h3eyhamah7e9,-55.0,,,,,,,ct1h3c5fspjftsw:53,,,,,,,
