,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind
70,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),69,,aq1gqmxupkvhg2j,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:9,,,,,,
71,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),70,,aq1gqmxupkvhg2m,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:10,,,,,,
72,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),71,,aq1gqmxupkwnp6g,30.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:11,,,,,,
73,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),84,,aq1gqmxupkyx3eh,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:0,,,,,,
74,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),85,,aq1gqmxupkyx3ek,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:1,,,,,,
75,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),86,,aq1gqmxupkyx3en,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,,,,,,
76,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),87,,aq1gqmxupm239jk,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,,,,,,
77,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),88,,aq1gqmxupm239jn,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:4,,,,,,
78,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),89,,aq1gqmxupm239jq,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:5,,,,,,
79,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),90,,aq1gqmxupm37fpk,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:6,,,,,,
80,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),91,,aq1gqmxupm37fpn,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:7,,,,,,
81,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),92,,aq1gqmxupm37fpq,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:8,,,,,,
82,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),93,,aq1gqmxupm4bntm,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:9,,,,,,
83,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),94,,aq1gqmxupm4bntp,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:10,,,,,,
84,Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate,ct1gqmqwkykr752,Container(Row:0-ct1gqm8jpspq6qc-Low-IncubationPlate),95,,aq1gqmxupm4bntr,30.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:11,,,,,,
85,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),0,ProteinActivityReaction,aq1gqmwryssb2j4,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
86,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),1,ProteinActivityReaction,aq1gqmwryswuu39,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
87,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gqmxdedvg4xc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
88,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),3,ProteinActivityReaction,aq1gqmxdee364ke,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
89,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),4,ProteinActivityReaction,aq1gqmxzugxbkcd,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
90,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),5,ProteinActivityReaction,aq1gqmxzuh4zjzf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
91,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),6,ProteinActivityReaction,aq1gqmyn8jzye8a,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:6,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
92,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),7,ProteinActivityReaction,aq1gqmyn8k7ndvc,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:7,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
93,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),8,ProteinActivityReaction,aq1gqmz9mm78aud,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:8,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
94,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),9,ProteinActivityReaction,aq1gqmz9mmcwagg,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:9,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
95,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),10,ProteinActivityReaction,aq1gqmzw236vdyp,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:10,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
96,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),11,ProteinActivityReaction,aq1gqmzw23cjdmt,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:11,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
97,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),12,ProteinActivityReaction,aq1gqmwryssb2j7,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
98,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),13,ProteinActivityReaction,aq1gqmwryswuu3c,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
99,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),14,ProteinActivityReaction,aq1gqmxdedwmb3c,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
100,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),15,ProteinActivityReaction,aq1gqmxdee364kh,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
101,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),16,ProteinActivityReaction,aq1gqmxzugyfsgb,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
102,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),17,ProteinActivityReaction,aq1gqmxzuh4zjzj,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
103,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),18,ProteinActivityReaction,aq1gqmyn8k34mc8,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:6,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
104,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),19,ProteinActivityReaction,aq1gqmyn8k7ndvf,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:7,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
105,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),20,ProteinActivityReaction,aq1gqmz9mm8cgyb,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:8,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
106,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),21,ProteinActivityReaction,aq1gqmz9mme2gme,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:9,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
107,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),22,ProteinActivityReaction,aq1gqmzw237zm4n,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:10,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
108,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),23,ProteinActivityReaction,aq1gqmzxtc7uf57,100.0,71.6:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:11,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
109,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),24,ProteinActivityReaction,aq1gqmwrystf8p5,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
110,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),25,ProteinActivityReaction,aq1gqmwrysxz27b,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
111,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),26,ProteinActivityReaction,aq1gqmxdedwmb3f,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
112,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),27,ProteinActivityReaction,aq1gqmxdee4aaqg,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
113,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),28,ProteinActivityReaction,aq1gqmxzugyfsge,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
114,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),29,ProteinActivityReaction,aq1gqmxzuh65s5h,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
115,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),30,ProteinActivityReaction,aq1gqmyn8k34mcb,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:6,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
116,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),31,ProteinActivityReaction,aq1gqmyn8k8skze,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:7,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
117,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),32,ProteinActivityReaction,aq1gqmz9mm9gq4a,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:8,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
118,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),33,ProteinActivityReaction,aq1gqmzbe5t89wh,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:9,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
119,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),34,ProteinActivityReaction,aq1gqmzw237zm4r,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:10,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
120,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),35,ProteinActivityReaction,aq1gqn27pj3g2f9,100.0,62.8:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:11,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
121,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),36,ProteinActivityReaction,aq1gqmwrystf8p8,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
122,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),37,ProteinActivityReaction,aq1gqmwrysxz27e,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:1,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
123,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),38,ProteinActivityReaction,aq1gqmxdedxrh7d,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
124,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),39,ProteinActivityReaction,aq1gqmxdee4aaqk,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
125,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),40,ProteinActivityReaction,aq1gqmxzugzkymd,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:4,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
126,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),41,ProteinActivityReaction,aq1gqmxzuh65s5m,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:5,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
127,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),42,ProteinActivityReaction,aq1gqmyn8k48tga,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:6,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
128,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),43,ProteinActivityReaction,aq1gqmyq2742mzm,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:7,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
129,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),44,ProteinActivityReaction,aq1gqmz9mm9gq4d,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:8,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
130,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),45,ProteinActivityReaction,aq1gqmzw233ftkg,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:9,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
131,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),46,ProteinActivityReaction,aq1gqmzw2395t8q,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:10,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
132,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),47,ProteinActivityReaction,aq1gqn27pj4m8ka,100.0,55:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:11,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
133,Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate,ct1gqmqwkzbf5qp,Container(Row:0-ct1gqm8jpspq6qc-ProteinActivity-Plate),48,ProteinActivityReaction,aq1gqmwrysuket7,100.0,47.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gqhsrvpjd9pb:0,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,
